MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Unnamed: 7,Search terms: *chronic liver*  *cirr*  *chronic hepat* *liver failure*
303393017,Cirrhosis and chronic liver disease,50000,197279005,J61,J61..00,303393017,,
303464018,Other non-alcoholic chronic liver disease NOS,200,328383001,J61yz,J61yz00,467154010,,
303465017,Chronic liver disease,20000,328383001,J61z,J61z.00,467154010,,
303466016,Liver abscess and sequelae of chronic liver disease,500,197324004,J62,J62..00,303466016,,
303489012,Liver abscess and chronic liver disease causing sequelae NOS,8,197324004,J62z,J62z.00,303466016,,
396394015,Other sequelae of chronic liver disease,300,235856003,J62y,J62y.00,353559010,,
1850901000006115,Reason for influenza vaccine - chronic liver disease,1000,1850901000006104,EMISNQRE332, ,1850901000006115,,
4044018,Biliary cirrhosis,20000,1761006,J616,J616.00,4044018,,
11267010,Indian childhood cirrhosis,9,6183001,J6158-2,J615812,11267010,,
21289010,Secondary biliary cirrhosis,300,12368000,J6161,J616100,21289010,,
52980015,Primary biliary cirrhosis,50000,31712002,J6160,J616000,52980015,,
123999018,Congestive cirrhosis,20,74669004,J6157-1,J615711,123997016,,
126721013,Florid cirrhosis,30,76301009,J612-1,J612.11,126721013,,
303414013,Unilobular portal cirrhosis,3,197291001,J6150,J615000,303414013,,
303419015,Diffuse nodular cirrhosis,200,197293003,J6153,J615300,303419015,,
303420014,Fatty portal cirrhosis,50,197294009,J6154,J615400,303420014,,
303425016,Capsular portal cirrhosis,20,197296006,J6156,J615600,303425016,,
303433015,Pigmentary portal cirrhosis,4,197299004,J6159,J615900,303433015,,
303435010,Toxic portal cirrhosis,3,197301006,J615B,J615B00,303435010,,
303437019,Bacterial portal cirrhosis,2,197303009,J615D,J615D00,303437019,,
303438012,Cardituberculous cirrhosis,30,301811001,J615E,J615E00,443293016,,
303439016,Syphilitic portal cirrhosis,1,197305002,J615F,J615F00,303439016,,
303440019,Zooparasitic portal cirrhosis,1,197306001,J615G,J615G00,303440019,,
303441015,Infectious cirrhosis,100,235896001,J615H,J615H00,353622016,,
303442010,Portal cirrhosis unspecified,50,419728003,J615y,J615y00,2576980018,,
303452014,Biliary cirrhosis of children,4,197310003,J6162,J616200,303452014,,
303453016,Biliary cirrhosis NOS,300,1761006,J616z,J616z00,4044018,,
303518014,Toxic liver disease with fibrosis and cirrhosis of liver,200,197362001,J6356,J635600,303518014,,
303781011,[X]Other and unspecified cirrhosis of liver,2000,19943007,Jyu71,Jyu7100,33568015,,
353613017,Cirrhosis of liver,80000,19943007,J615z-3,J615z13,33568015,,
353621011,"Laennec's cirrhosis, non-alcoholic",3,235895002,J615z-4,J615z14,353621011,,
396390012,Multilobular portal cirrhosis,3,266469006,J6151,J615100,396390012,,
396391011,Cardiac portal cirrhosis,100,266470007,J6157,J615700,396391011,,
396392016,Juvenile portal cirrhosis,10,266471006,J6158,J615800,396392016,,
396393014,Non-alcoholic cirrhosis NOS,3000,266468003,J615z,J615z00,396389015,,
451442010,Oesophageal varices in cirrhosis of the liver,1000,308129003,G8522,G852200,451442010,,
453265010,Oesophageal varices in alcoholic cirrhosis of the liver,2000,309783001,G8523,G852300,453265010,,
477604016,Mixed portal cirrhosis,10,15999000,J6152,J615200,477604016,,
493707012,Hypertrophic portal cirrhosis,200,43904005,J6155,J615500,493707012,,
1786709019,Pigmentary cirrhosis of liver,40,399126000,C3500-2,C350012,1786709019,,
2576980018,Portal cirrhosis,100,419728003,J615-1,J615.11,2576980018,,
2579818016,Laennec's cirrhosis,5,419728003,J612-2,J612.12,2576980018,,
55851000006118,Xanthomatous portal cirrhosis,2,271440004,J615C,J615C00,406232019,,
211821000006111,Postnecrotic cirrhosis of liver,8,43904005,J6151-1,J615111,73201018,,
221111000000114,Cirrhosis - non-alcoholic,9000,266468003,J615,J615.00,396389015,,
226161000006113,Pipe-stem portal cirrhosis,1,197300007,J615A,J615A00,303434014,,
476611000006116,Alcoholic cirrhosis of liver,100000,420054005,J612,J612.00,2920441014,,
550431000006116,Childhood function cirrhosis,9,197284004,J6158-1,J615811,303401012,,
603321000006118,Cryptogenic cirrhosis,3000,89580002,J615z-2,J615z12,148522018,,
731231000006114,Macronodular cirrhosis of liver,500,43904005,J615z-1,J615z11,73201018,,
803961000006119,Glycogenosis with hepatic cirrhosis,100,29633007,C3104,C310400,49567015,,
906081000006114,[RFC] Cirrhosis,2000,906081000006105,HNG0090, ,906081000006114,,
1736361000000112,Cystic fibrosis related cirrhosis,20,776981000000103,C3708,C370800,1736361000000112,,
2816671000006112,Hepatic cirrhosis,1,19943007,^ESCTHE281667, ,33572016,,
2816681000006110,CL - Cirrhosis of liver,3,19943007,^ESCTCL281668, ,480137013,,
2847631000006117,Micronodular cirrhosis,1,21861000,^ESCTMI284763, ,36676018,,
3206871000006111,Macronodular cirrhosis,30,43904005,^ESCTMA320687, ,73201018,,
3713561000006119,Cardiac cirrhosis,5,74669004,^ESCTCA371356, ,123997016,,
4353641000006110,Toxic cirrhosis,6,123604002,^ESCTTO435364, ,192093015,,
4355091000006112,Latent cirrhosis,1,123716002,^ESCTLA435509, ,192205013,,
5359951000006114,Cirrhotic,20,255417007,^ESCTCI535995, ,380621016,,
5360171000006118,Non-cirrhotic,6,255436002,^ESCTNO536017, ,380643012,,
5524681000006114,Cirrhosis secondary to cholestasis,2,271440004,^ESCTCI552468, ,406232019,,
6349661000006117,Early cirrhosis,10,371139006,^ESCTEA634966, ,1209842017,,
6947461000006115,Alcoholic cirrhosis,10000,420054005,^ESCTAL694746, ,2576981019,,
6947471000006110,Alcoholic liver cirrhosis,40,420054005,^ESCTAL694747, ,2912539019,,
7743871000006114,Decompensated cirrhosis of liver,100,716203000,^ESCTDE774387, ,3305077011,,
7743881000006112,Decompensated cirrhosis,20,716203000,^ESCTDE774388, ,3305078018,,
7966981000006110,Cirrhosis of liver due to chronic hepatitis C,1,831000119103,^ESCTCI796698, ,3010174012,,
8458711000006115,Ascites due to alcoholic cirrhosis,3,1082601000119104,^ESCTAS845871, ,3082322015,,
14146411000006112,Oesophageal varices due to cirrhosis of liver,3,897004000,^ESCT1414641, ,4030029017,,
14146421000006116,Oesophageal varices due to cirrhosis of liver caused by alcohol,2,897005004,^ESCT1414642, ,4030032019,,
127487019,Chronic hepatitis,30000,76783007,J614,J614.00,127487019,,
303409014,Chronic hepatitis unspecified,400,76783007,J614y,J614y00,127487019,,
303410016,Chronic hepatitis NOS,4000,76783007,J614z,J614z00,127487019,,
557071000006112,Chronic hepatitis C,20000,128302006,A7072,A707200,206586011,,
683211000000113,Chronic hepatitis annual review,60,362421000000102,9kR-1,9kR..11,683211000000113,,
1680591000006117,Chronic hepatitis annual review - enhanced services admin,200,362421000000102,9kR,9kR..00,683201000000111,,
5086841000006119,Chronic hepatic failure,4,235886005,^ESCTCH508684, ,353601010,,
12061221000006116,Chronic hepatitis C caused by hepatitis C virus genotype 6,1,767809001,^ESCT1206122, ,3675589015,,
12064771000006114,Chronic hepatitis C caused by Hepatitis C virus genotype 3,10,768006009,^ESCT1206477, ,3684568011,,
12066941000006110,Chronic hepatitis C caused by Hepatitis C virus genotype 1,2,768127002,^ESCT1206694, ,3684576013,,
12070031000006113,Chronic hepatitis C caused by Hepatitis C virus genotype 1b,1,768288001,^ESCT1207003, ,3685058018,,
12070041000006115,Chronic hepatitis C caused by Hepatitis C virus genotype 1a,1,768289009,^ESCT1207004, ,3685060016,,
325079010,Liver failure as a complication of care,200,213230009,SP142-1,SP14211,325079010,,
353596018,Liver failure,3000,59927004,J62y-2,J62y.12,498583014,,
359011000006113,[X] Liver failure,3000,59927004,J625-1,J625.11,498583014,,
906001000006117,[RFC] Liver failure,500,906001000006101,HNG0084, ,906001000006117,,
