MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Unnamed: 7,Search terms: *dementia*  *alzheimer*
21256010,Presenile dementia,10000,12348006,E001,E001.00,21256010,,
26545010,Senile dementia,300000,15662003,E00-1,E00..11,26545010,,
251625013,H/O: dementia,70000,161465002,1461,1461.00,251625013,,
294635013,Uncomplicated senile dementia,90000,191449005,E000,E000.00,294635013,,
294637017,Uncomplicated presenile dementia,400,191451009,E0010,E001000,294637017,,
294638010,Presenile dementia with delirium,100,191452002,E0011,E001100,294638010,,
294641018,Presenile dementia with paranoia,400,191454001,E0012,E001200,294641018,,
294642013,Presenile dementia with depression,900,191455000,E0013,E001300,294642013,,
294643015,Presenile dementia NOS,1000,12348006,E001z,E001z00,21256010,,
294644014,Senile dementia with depressive or paranoid features,4000,191457008,E002,E002.00,294644014,,
294645010,Senile dementia with paranoia,3000,191458003,E0020,E002000,294645010,,
294646011,Senile dementia with depression,4000,191459006,E0021,E002100,294646011,,
294647019,Senile dementia with depressive or paranoid features NOS,300,191457008,E002z,E002z00,294644014,,
294648012,Senile dementia with delirium,3000,191461002,E003,E003.00,294648012,,
294652012,Uncomplicated arteriosclerotic dementia,900,191463004,E0040,E004000,294652012,,
294653019,Arteriosclerotic dementia with delirium,80,191464005,E0041,E004100,294653019,,
294654013,Arteriosclerotic dementia with paranoia,400,191465006,E0042,E004200,294654013,,
294655014,Arteriosclerotic dementia with depression,400,191466007,E0043,E004300,294655014,,
294656010,Arteriosclerotic dementia NOS,2000,56267009,E004z,E004z00,497559016,,
294688019,Drug-induced dementia,70,191493005,E02y1,E02y100,294688019,,
294718018,Dementia in conditions EC,7000,191519005,E041,E041.00,294718018,,
295668011,[X]Dementia in Alzheimer's disease,300000,26929004,Eu00,Eu00.00,45046017,,
295671015,"[X]Dementia in Alzheimer's dis, atypical or mixed type",100000,26929004,Eu002,Eu00200,45046017,,
295672010,"[X]Dementia in Alzheimer's disease, unspecified",10000,26929004,Eu00z,Eu00z00,45046017,,
295680015,[X]Other vascular dementia,2000,429998004,Eu01y,Eu01y00,2770951017,,
295681016,"[X]Vascular dementia, unspecified",20000,429998004,Eu01z,Eu01z00,2770951017,,
295684012,Dementia associated with another disease,7000,191519005,Eu02,Eu02.00,2547722017,,
295685013,Dementia due to Pick's disease,4000,21921000119103,Eu020,Eu02000,2968126015,,
295686014,Dementia due to Creutzfeldt Jakob disease,200,429458009,Eu021,Eu02100,2695885013,,
295687017,Dementia due to Huntington chorea,2000,442344002,Eu022,Eu02200,2820374011,,
295688010,Dementia in Parkinsons disease,30000,425390006,Eu023,Eu02300,2921040013,,
295690011,[X]Dementia in other specified diseases classif elsewhere,1000,191519005,Eu02y,Eu02y00,2547722017,,
295714013,[X]Delirium superimposed on dementia,2000,2776000,Eu041,Eu04100,5694012,,
346929012,Alcoholic dementia,6000,281004,E012-1,E012.11,1225776018,,
401760017,Other alcoholic dementia,1000,281004,E012,E012.00,1225776018,,
497559016,Arteriosclerotic dementia,50000,56267009,E004,E004.00,497559016,,
3635492010,Subcortical dementia,6,762707000,^ESCT1169441, ,3635492010,,
148381000006115,Senile/presenile dementia,100000,52448006,E00-2,E00..12,87274019,,
359081000006118,[X] Presenile dementia NOS,500,12348006,Eu02z-1,Eu02z11,21256010,,
359101000006114,Cerebral degeneration presenting primarily with dementia,300,279982005,Eu02z-3,Eu02z13,417465012,,
359141000006111,[X] Senile dementia NOS,30000,15662003,Eu02z-4,Eu02z14,26545010,,
359151000006113,"[X] Senile dementia, depressed or paranoid type",600,191457008,Eu02z-6,Eu02z16,294644014,,
359241000006119,Dementia,300000,52448006,Eu02z,Eu02z00,87274019,,
362941000006113,[X]Alcoholic dementia NOS,2000,281004,Eu107-1,Eu10711,1225776018,,
363021000006113,[X]Alzheimer's dementia unspec,50000,26929004,Eu00z-1,Eu00z11,45046017,,
363791000006112,[X]Arteriosclerotic dementia,6000,56267009,Eu01-1,Eu01.11,497559016,,
376531000006119,Dementia in Alzheimer's disease with early onset,7000,416780008,Eu000,Eu00000,2957119019,,
376541000006112,Dementia in Alzheimer's disease with late onset,40000,416975007,Eu001,Eu00100,2957137018,,
376571000006116,[X]Dementia in human immunodef virus [HIV] disease,300,421529006,Eu024,Eu02400,2622767013,,
376631000006115,[X]Dementia infantalis,4,71961003,Eu843-1,Eu84311,119576018,,
398571000006112,Mixed cortical and subcortical vascular dementia,9000,230287006,Eu013,Eu01300,345112018,,
399031000006111,[X]Multi-infarct dementia,9000,56267009,Eu011,Eu01100,93568017,,
408401000000119,Dementia annual review,800000,249181000000100,6AB,6AB..00,408401000000119,,
423221000006117,[X]Predominantly cortical dementia,300,56267009,Eu011-1,Eu01111,93568017,,
423351000006115,"[X]Presenile dementia,Alzheimer's type",400,416780008,Eu000-1,Eu00011,2957138011,,
423381000006111,"[X]Primary degen dementia of Alzheimer's type, senile onset",200,416975007,Eu001-3,Eu00113,2957137018,,
423391000006114,"[X]Primary degen dementia, Alzheimer's type, presenile onset",60,416780008,Eu000-2,Eu00012,2957119019,,
425901000006116,"[X]Senile dementia,Alzheimer's type",20000,416975007,Eu001-2,Eu00112,2957124016,,
428201000006119,Subcortical vascular dementia,5000,230286002,Eu012,Eu01200,345111013,,
431681000006117,Vascular dementia,500000,429998004,Eu01,Eu01.00,2770951017,,
431691000006119,Vascular dementia of acute onset,900,230285003,Eu010,Eu01000,345110014,,
696161000006115,Multi-infarct dementia,30000,56267009,E004-1,E004.11,93568017,,
882171000006115,Dementia,100000,268612007,E00-97,E00..97,882171000006115,,
882191000006119,Senile and presenile dementias,900,268612007,E00-99,E00..99,882191000006119,,
882201000006116,Senile dementia - simple type,5000,191449005,E000-99,E000.99,882201000006116,,
882211000006118,Senile dementia-acute confused,500,191461002,E003-99,E003.99,882211000006118,,
914921000006117,[D] Vascular dementia,4000,914921000006101,EMISNQDV1, ,914921000006117,,
914931000006119,[D] Dementia with Lewy bodies,1000,914931000006103,EMISNQDD1, ,914931000006119,,
914941000006112,[D] Dementia,20000,914941000006108,EMISNQDD2, ,914941000006112,,
914951000006114,[D] Dementia in Alzheimer's disease,9000,914951000006105,EMISNQDD3, ,914951000006114,,
939491000006118,[RFC] Dementia,2000,939491000006102,HNGNQRF130, ,939491000006118,,
1823871000006112,Dementia confirmed,200,1823871000006108,EMISNQDE35, ,1823871000006112,,
1949631000006115,Dementia stage at diagnosis - early (mild),600,1949631000006104,EMISNQDE68, ,1949631000006115,,
1949641000006113,Dementia stage at diagnosis - mid (moderate),600,1949641000006109,EMISNQDE69, ,1949641000006113,,
1949651000006110,Dementia stage at diagnosis - late (severe),400,1949651000006106,EMISNQDE70, ,1949651000006110,,
1949661000006112,Dementia stage at diagnosis - undetermined,4,1949661000006108,EMISNQDE71, ,1949661000006112,,
1949671000006117,Dementia stage at diagnosis - not known,7,1949671000006101,EMISNQDE72, ,1949671000006117,,
1971401000006111,"Dementia in Alzheimer's disease with early onset, without additional symptoms",20,1971401000006107,EMISICD10|F0000, ,1971401000006111,,
1971541000006114,"Dementia in Alzheimer's disease with early onset, other symptoms, predominantly delusional",1,1971541000006105,EMISICD10|F0001, ,1971541000006114,,
1971661000006114,"Mental & behav dis due to seds/hypntcs: resid & late-onset psychot dis, dementia",1,1971661000006105,EMISICD10|F1373, ,1971661000006114,,
1971701000006118,"Mental & behav dis due to use opioids: resid & late-onset psychot dis, dementia",1,1971701000006102,EMISICD10|F1173, ,1971701000006118,,
1971771000006112,"Dementia in Alzheimer's disease with early onset, other symptoms, predominantly hallucinatory",1,1971771000006108,EMISICD10|F0002, ,1971771000006112,,
1972021000006119,"Unspecified dementia, without additional symptoms",600,1972021000006103,EMISICD10|F03X0, ,1972021000006119,,
1972041000006114,"Unspecified dementia, other symptoms, predominantly delusional",20,1972041000006105,EMISICD10|F03X1, ,1972041000006114,,
1972061000006113,"Unspecified dementia, other symptoms, predominantly hallucinatory",10,1972061000006109,EMISICD10|F03X2, ,1972061000006113,,
1972071000006118,"Unspecified dementia, other symptoms, predominantly depressive",6,1972071000006102,EMISICD10|F03X3, ,1972071000006118,,
1972081000006115,"Unspecified dementia, other mixed symptoms",3000,1972081000006104,EMISICD10|F03X4, ,1972081000006115,,
1972131000006115,"Dementia in Alzheimer's disease with early onset, other symptoms, predominantly depressive",5,1972131000006104,EMISICD10|F0003, ,1972131000006115,,
1972141000006113,"Dementia in Alzheimer's disease with early onset, other mixed symptoms",100,1972141000006109,EMISICD10|F0004, ,1972141000006113,,
1972171000006117,"Dementia in Alzheimer's disease with late onset, without additional symptoms",70,1972171000006101,EMISICD10|F0010, ,1972171000006117,,
1972181000006119,"Dementia in Alzheimer's disease with late onset, other symptoms, predominantly delusional",6,1972181000006103,EMISICD10|F0011, ,1972181000006119,,
1972191000006116,"Dementia in Alzheimer's disease with late onset, other symptoms, predominantly hallucinatory",2,1972191000006100,EMISICD10|F0012, ,1972191000006116,,
1972201000006118,"Dementia in Alzheimer's disease with late onset, other symptoms, predominantly depressive",10,1972201000006102,EMISICD10|F0013, ,1972201000006118,,
1972211000006115,"Dementia in Alzheimer's disease with late onset, other mixed symptoms",200,1972211000006104,EMISICD10|F0014, ,1972211000006115,,
1972231000006114,"Dementia in Alzheimer's dis, atypical or mixed type, without additional symptoms",700,1972231000006105,EMISICD10|F0020, ,1972231000006114,,
1972251000006119,"Dementia in Alzheimer's dis, atypical or mixed type, other symptoms, predominantly delusional",40,1972251000006103,EMISICD10|F0021, ,1972251000006119,,
1972291000006113,"Dementia in Alzheimer's dis, atypical or mixed type, other symptoms, predominantly hallucinatory",50,1972291000006109,EMISICD10|F0022, ,1972291000006113,,
1972311000006112,"Dementia in Alzheimer's dis, atypical or mixed type, other symptoms, predominantly depressive",30,1972311000006108,EMISICD10|F0023, ,1972311000006112,,
1972341000006111,"Dementia in Alzheimer's dis, atypical or mixed type, other mixed symptoms",3000,1972341000006107,EMISICD10|F0024, ,1972341000006111,,
1972371000006115,"Dementia in Alzheimer's disease, unspecified, without additional symptoms",100,1972371000006104,EMISICD10|F0090, ,1972371000006115,,
1972401000006117,"Dementia in Alzheimer's disease, unspecified, other symptoms, predominantly delusional",4,1972401000006101,EMISICD10|F0091, ,1972401000006117,,
1972431000006113,"Mental & behav dis due to cannabinoids: resid & late-onset psychot dis, dementia",2,1972431000006109,EMISICD10|F1273, ,1972431000006113,,
1972451000006118,"Dementia in Alzheimer's disease, unspecified, other symptoms, predominantly depressive",7,1972451000006102,EMISICD10|F0093, ,1972451000006118,,
1972471000006111,"Dementia in Alzheimer's disease, unspecified, other mixed symptoms",2000,1972471000006107,EMISICD10|F0094, ,1972471000006111,,
1972481000006114,"Vascular dementia of acute onset, without additional symptoms",9,1972481000006105,EMISICD10|F0100, ,1972481000006114,,
1972501000006116,"Vascular dementia of acute onset, other symptoms, predominantly delusional",4,1972501000006100,EMISICD10|F0101, ,1972501000006116,,
1972571000006110,"Vascular dementia of acute onset, other mixed symptoms",20,1972571000006106,EMISICD10|F0104, ,1972571000006110,,
1972661000006119,"Multi-infarct dementia, other symptoms, predominantly depressive",1,1972661000006103,EMISICD10|F0113, ,1972661000006119,,
1972681000006112,"Multi-infarct dementia, other mixed symptoms",50,1972681000006108,EMISICD10|F0114, ,1972681000006112,,
1972711000006113,"Subcortical vascular dementia, without additional symptoms",3,1972711000006109,EMISICD10|F0120, ,1972711000006113,,
1972731000006119,"Subcortical vascular dementia, other symptoms, predominantly delusional",1,1972731000006103,EMISICD10|F0121, ,1972731000006119,,
1972751000006114,"Subcortical vascular dementia, other symptoms, predominantly hallucinatory",8,1972751000006105,EMISICD10|F0122, ,1972751000006114,,
1972791000006115,"Subcortical vascular dementia, other mixed symptoms",10,1972791000006104,EMISICD10|F0124, ,1972791000006115,,
1972821000006112,"Mixed cortical and subcortical vascular dementia, without additional symptoms",10,1972821000006108,EMISICD10|F0130, ,1972821000006112,,
1972831000006110,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly delusional",2,1972831000006106,EMISICD10|F0131, ,1972831000006110,,
1972871000006113,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly hallucinatory",2,1972871000006109,EMISICD10|F0132, ,1972871000006113,,
1972911000006111,"Mixed cortical and subcortical vascular dementia, other symptoms, predominantly depressive",1,1972911000006107,EMISICD10|F0133, ,1972911000006111,,
1972931000006117,"Mixed cortical and subcortical vascular dementia, other mixed symptoms",70,1972931000006101,EMISICD10|F0134, ,1972931000006117,,
1973171000006112,"Mental and behav dis due to vol solvents: resid & late-onset psychotic dis, dementia",1,1973171000006108,EMISICD10|F1873, ,1973171000006112,,
1973221000006118,"Other vascular dementia, without additional symptoms",6,1973221000006102,EMISICD10|F0180, ,1973221000006118,,
1973271000006117,"Other vascular dementia, other symptoms, predominantly delusional",1,1973271000006101,EMISICD10|F0181, ,1973271000006117,,
1973341000006118,"Other vascular dementia, other symptoms, predominantly hallucinatory",2,1973341000006102,EMISICD10|F0182, ,1973341000006118,,
1973381000006112,"Other vascular dementia, other symptoms, predominantly depressive",2,1973381000006108,EMISICD10|F0183, ,1973381000006112,,
1973401000006112,"Other vascular dementia, other mixed symptoms",300,1973401000006108,EMISICD10|F0184, ,1973401000006112,,
1973461000006113,"Vascular dementia, unspecified, without additional symptoms",70,1973461000006109,EMISICD10|F0190, ,1973461000006113,,
1973531000006117,"Vascular dementia, unspecified, other symptoms, predominantly hallucinatory",4,1973531000006101,EMISICD10|F0192, ,1973531000006117,,
1973711000006116,"Mental and behav dis due to hallucinogens: resid & late-onset psychot dis, dementia",1,1973711000006100,EMISICD10|F1673, ,1973711000006116,,
1973941000006119,"Mental & behav dis due to use cocaine: resid & late-onset psychot dis, dementia",1,1973941000006103,EMISICD10|F1473, ,1973941000006119,,
1974271000006119,"Mental and behav dis mlti drg use/oth psych subs: resid/late psychot dis, dementia",1,1974271000006103,EMISICD10|F1973, ,1974271000006119,,
1974931000006114,"Mental & behav dis due to tobacco: resid & late-onset psychot dis, dementia",1,1974931000006105,EMISICD10|F1773, ,1974931000006114,,
1975591000006119,"Mental & behav dis due to use alcohol: resid & late-onset psychot dis, dementia",8,1975591000006103,EMISICD10|F1073, ,1975591000006119,,
1976091000006118,"Mental and behav dis due to other stimulants inc caffeine: resid/late-onset psycht dis, dementia",1,1976091000006102,EMISICD10|F1573, ,1976091000006118,,
1976831000006111,"Vascular dementia, unspecified, other mixed symptoms",500,1976831000006107,EMISICD10|F0194, ,1976831000006111,,
2502971000006115,Dementia associated with alcoholism,1000,281004,^ESCTDE250297, ,1557018,,
2575731000006115,"Primary degenerative dementia of the Alzheimer type, senile onset, with delirium",3,4817008,^ESCTPR257573, ,9023015,,
2664611000006117,"Vascular dementia, with delirium",1,10349009,^ESCTVA266461, ,18021011,,
2729791000000114,Predominantly cortical vascular dementia,2,1089531000000108,^ESCT1171774, ,2729791000000114,,
2929931000006112,"Primary degenerative dementia of the Alzheimer type, senile onset, with depression",3,26852004,^ESCTPR292993, ,44934012,,
2931251000006113,Alzheimer dementia,500,26929004,^ESCTAL293125, ,3424952012,,
3414231000006117,MID - Multi-infarct dementia,1,56267009,^ESCTMI341423, ,497558012,,
3414251000006112,VAD - Vascular dementia,6000,56267009,^ESCTVA341425, ,497560014,,
3511181000006115,Parkinson-dementia complex of Guam,2,62239001,^ESCTPA351118, ,103435012,,
3575041000006117,"Primary degenerative dementia of the Alzheimer type, senile onset, uncomplicated",8,66108005,^ESCTPR357504, ,109791011,,
3802651000006111,Dementia of the Lewy body type,2000,80098002,^ESCTDE380265, ,1234437016,,
3964661000006114,Subcortical atherosclerotic dementia,2,90099008,^ESCTSU396466, ,1235536019,,
4539871000006116,History of dementia,1,161465002,^ESCTHI453987, ,2987032015,,
5005421000006117,Amyotrophic lateral sclerosis with dementia,1,230258005,^ESCTAM500542, ,345075013,,
5005601000006112,Frontotemporal dementia,400,230270009,^ESCTFR500560, ,345088011,,
5005871000006119,Semantic dementia,10,230288001,^ESCTSE500587, ,345113011,,
5005881000006116,Patchy dementia,4,230289009,^ESCTPA500588, ,345114017,,
5618261000006114,Dementia of frontal lobe type,50,278857002,^ESCTDE561826, ,415883012,,
5618271000006119,DFT - Dementia frontal lobe type,2,278857002,^ESCTDF561827, ,415882019,,
6024061000006111,Senile dementia of the Lewy body type,2000,312991009,^ESCTSE602406, ,456813014,,
6024071000006116,Lewy body dementia,30,312991009,^ESCTLE602407, ,1227470010,,
6348031000006112,Senile dementia with delusion,1,371024007,^ESCTSE634803, ,1209735014,,
6348061000006115,Senile dementia with psychosis,4,371026009,^ESCTSE634806, ,1209737018,,
6897211000006117,"Primary degenerative dementia of the Alzheimer type, presenile onset",100,416780008,^ESCTPR689721, ,2549310013,,
6897241000006118,Dementia of the Alzheimers type with early onset,8,416780008,^ESCTDE689724, ,2957133019,,
6897251000006116,"Presenile dementia, Alzheimer's type",70,416780008,^ESCTPR689725, ,2957138011,,
6897271000006114,Dementia in Alzheimer's disease - type 2,100,416780008,^ESCTDE689727, ,2957156011,,
6900181000006114,"Primary degenerative dementia of the Alzheimer type, senile onset",500,416975007,^ESCTPR690018, ,2549518019,,
6900201000006110,"Dementia of the Alzheimers type, late onset",50,416975007,^ESCTDE690020, ,2957123010,,
6900221000006117,"SDAT - Senile dementia, Alzheimer's type",40,416975007,^ESCTSD690022, ,2957134013,,
6900241000006112,Dementia in Alzheimer's disease - type 1,30,416975007,^ESCTDE690024, ,2957155010,,
6973421000006116,Dementia associated with AIDS,1,421529006,^ESCTDE697342, ,2617355019,,
6973461000006110,Acquired immune deficiency syndrome dementia complex,1,421529006,^ESCTAC697346, ,2622767013,,
7043651000006119,Dementia associated with Parkinson's Disease,100,425390006,^ESCTDE704365, ,2645368017,,
7043661000006117,Dementia associated with Parkinson Disease,2,425390006,^ESCTDE704366, ,2842012010,,
7263021000006116,Dementia due to Huntingtons disease,1,442344002,^ESCTDE726302, ,2951827019,,
7484361000006111,Assessment of dementia,800,473203000,^ESCTAS748436, ,2956268018,,
7510731000006118,Dementia associated with normal pressure hydrocephalus,2,698625002,^ESCTDE751073, ,2975099019,,
7510741000006111,Dementia associated with multiple sclerosis,1,698626001,^ESCTDE751074, ,2974926012,,
7511421000006118,Post-traumatic dementia with behavioural change,2,698687007,^ESCTPO751142, ,2975220017,,
7515071000006112,Dementia in remission,1,698949001,^ESCTDE751507, ,2981630018,,
7560531000006110,Frontotemporal dementia with parkinsonism-17,1,702429008,^ESCTFR756053, ,2995187016,,
7755121000006115,Behavioural variant of frontotemporal dementia,1,716994006,^ESCTBE775512, ,3308115011,,
7840631000006118,Ischaemic vascular dementia,2,723123001,^ESCTIS784063, ,3334662012,,
7843521000006113,Rapidly progressive dementia,20,723390000,^ESCTRA784352, ,3424366013,,
7863681000006115,Epilepsy co-occurrent and due to dementia,2,724992007,^ESCTEP786368, ,3498220017,,
7874771000006117,Delirium superimposed on dementia,20,725898002,^ESCTDE787477, ,3446229012,,
7955111000006116,Dementia due to chronic subdural haematoma,4,733191004,^ESCTDE795511, ,3498957018,,
7969281000006110,Dementia of the Alzheimer type with behavioural disturbance,30,1581000119101,^ESCTDE796928, ,2967544019,,
7969371000006115,Dementia with behavioural disturbance,20,1591000119103,^ESCTDE796937, ,2967700019,,
8009521000006114,Dementia due to Picks disease,2,21921000119103,^ESCTDE800952, ,2987132018,,
8009531000006112,Dementia due to Pick disease,1,21921000119103,^ESCTDE800953, ,2987352013,,
8010111000006117,Primary degenerative dementia,3,22381000119105,^ESCTPR801011, ,2955670014,,
8014401000006116,Early onset dementia with delusions,1,31081000119101,^ESCTEA801440, ,2987122013,,
8024201000006111,Mixed dementia,2000,79341000119107,^ESCTMI802420, ,2955467016,,
8024641000006111,Altered behaviour in Huntington's dementia,1,82361000119107,^ESCTAL802464, ,2983522015,,
8024691000006119,Epileptic dementia with behavioural disturbance,3,82381000119103,^ESCTEP802469, ,3290087011,,
8031751000006119,Dementia due to Parkinson's disease,20,101421000119107,^ESCTDE803175, ,2968235019,,
8031761000006117,Dementia due to Parkinsons disease,1,101421000119107,^ESCTDE803176, ,2987130014,,
8042791000006116,Lewy body dementia with behavioural disturbance,60,135811000119107,^ESCTLE804279, ,2983848019,,
8042801000006115,Lewy body dementia with behavioral disturbance,1,135811000119107,^ESCTLE804280, ,2983835018,,
8089231000006110,Vascular dementia with behavioural disturbance,9,288631000119104,^ESCTVA808923, ,3289994019,,
8089241000006117,Vascular dementia with behavioral disturbance,2,288631000119104,^ESCTVA808924, ,3290002019,,
12370651000006112,MVAD - Mixed vascular Alzheimer dementia,80,79341000119107,^ESCT1237065, ,3670851018,,
12370661000006114,Dementia with mixed aetiology,5,79341000119107,^ESCT1237066, ,3670852013,,
13934381000006118,Cortical vascular dementia,5,833326008,^ESCT1393438, ,3884948011,,
45046017,Alzheimer's disease,700000,26929004,F110,F110.00,45046017,,
251194016,Alzheimer's disease society member,200,161108005,13Y7,13Y7.00,251194016,,
299325013,[X]Other Alzheimer's disease,400,26929004,Fyu30,Fyu3000,45046017,,
499946014,Alzheimer's disease with early onset,20000,416780008,F1100,F110000,2957141019,,
500317011,Alzheimer's disease with late onset,20000,416975007,F1101,F110100,2957124016,,
363031000006111,[X]Alzheimer's disease type 1,100,416975007,Eu001-1,Eu00111,2957137018,,
363041000006118,[X]Alzheimer's disease type 2,50,416780008,Eu000-3,Eu00013,2957119019,,
905791000006115,[RFC] Alzheimer's disease,500,905791000006104,HNG0062, ,905791000006115,,
1576281000006119,Cause of Death- Alzheimer'S Disease,100,1576281000006103,EGTON2EGTONAL1, ,1576281000006119,,
2931241000006111,Alzheimer disease,100,26929004,^ESCTAL293124, ,2839267017,,
5005521000006118,Non-familial Alzheimer's disease of early onset,1,230266001,^ESCTNO500552, ,345084013,,
5005541000006113,Familial Alzheimer's disease of late onset,1,230267005,^ESCTFA500554, ,345085014,,
5005561000006112,Non-familial Alzheimer's disease of late onset,3,230268000,^ESCTNO500556, ,345086010,,
5005581000006119,Focal Alzheimer's disease,3,230269008,^ESCTFO500558, ,345087018,,
5005691000006117,Non-Alzheimer's progressive dysphasia,1,230279005,^ESCTNO500569, ,345098017,,
5005711000006119,Progressive aphasia in Alzheimer's disease,20,230280008,^ESCTPR500571, ,345099013,,
8030791000006119,Altered behaviour in Alzheimer's disease,3,97751000119108,^ESCTAL803079, ,2968441011,,
8032911000006111,Early onset Alzheimer's disease with behavioural disturbance,4,105421000119105,^ESCTEA803291, ,2985868010,,
8032931000006117,Early onset Alzheimers disease with behavioral disturbance,1,105421000119105,^ESCTEA803293, ,2987421013,,
8044911000006116,Delusions in Alzheimer's disease,2,141991000119109,^ESCTDE804491, ,2968442016,,
8044941000006117,Depressed mood in Alzheimer's disease,5,142001000119106,^ESCTDE804494, ,2968437012,,
8044981000006111,Alzheimer's disease co-occurrent with delirium,3,142011000119109,^ESCTAL804498, ,3311926019,,
