MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId
258562011,Increased prolactin level,40000,131008004,44351,4435100,210653017
356195018,Hyperprolactinaemia,60000,237662005,C1310,C131000,356195018
500868019,Hypoprolactinaemia,600,67873006,C1340-1,C134011,500868019
1228164013,[M] Prolactinoma,30000,34337008,BB5y4,BB5y400,1228163019
3052921000006115,Prolactinoma,3000,34337008,^ESCTPR305292, ,57321015
4505721000006116,Prolactinoma,70,134209002,^ESCTPR450572, ,215955011
4505731000006118,Prolactin-secreting pituitary adenoma,1,134209002,^ESCTPR450573, ,1220961017
5110621000006117,Hyperprolactinemia,8,237662005,^ESCTHY511062, ,356194019
5110631000006119,Idiopathic hyperprolactinaemia,7,237663000,^ESCTID511063, ,356196017
5110671000006116,Drug-induced hyperprolactinaemia,20,237665007,^ESCTDR511067, ,356200010
5324581000006112,Microprolactinoma,100,253010003,^ESCTMI532458, ,376818017
5324591000006110,Macroprolactinoma,30,253011004,^ESCTMA532459, ,376819013
