MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Unnamed: 7,Search terms: *hyperthyroid* *thyrotox* *grave* *parathyroid* *cushing* *hypercortisol*
57561015,Hyperthyroidism,500000,34486009,C02-1,C02..11,57561015,,
251587014,H/O: hyperthyroidism,30000,161442007,1431,1431.00,251587014,,
2694980014,Subclinical hyperthyroidism,20000,427970008,C025,C025.00,2694980014,,
905741000006112,[RFC] Hyperthyroidism,900,905741000006108,HNG0048, ,905741000006112,,
1842051000006119,Subclinical hyperthyroidism,10,427970008,EMISNQSU54, ,1842051000006119,,
3918261000006117,Hyperthyroidism due to ectopic thyroid nodule,2,87232008,^ESCTHY391826, ,144647016,,
472452010,Graves' disease,100000,353295004,C020-2,C020.12,472452010,,
5108031000006113,Thyrotoxicosis due to Graves' disease,200,237499004,^ESCTTH510803, ,355934012,,
5581801000006112,Graves' ophthalmopathy,20,276177000,^ESCTGR558180, ,2536083014,,
5581841000006114,Graves eye disease,1,276177000,^ESCTGR558184, ,2536087010,,
5581861000006113,Ophthalmic Graves disease,1,276177000,^ESCTOP558186, ,2536089013,,
6196461000006114,Graves disease,100,353295004,^ESCTGR619646, ,2920929014,,
33469013,Thyrotoxic exophthalmos,2000,19885005,F4G20,F4G2000,33469013,,
100438013,Thyrotoxic heart disease,200,60446003,G5575,G557500,100438013,,
150375010,Thyrotoxicosis,500000,90739004,C02,C02..00,150375010,,
251588016,H/O: thyrotoxicosis,10000,161442007,1431-1,1431.11,251588016,,
292355019,Thyrotoxicosis from ectopic thyroid nodule with no crisis,10,190255006,C0240,C024000,292355019,,
292356018,Thyrotoxicosis from ectopic thyroid nodule with crisis,2,190256007,C0241,C024100,292356018,,
292357010,Thyrotoxicosis from ectopic thyroid nodule NOS,20,87232008,C024z,C024z00,144647016,,
292361016,Thyrotoxicosis of other specified origin with no crisis,200,90739004,C02y0,C02y000,150375010,,
292362011,Thyrotoxicosis of other specified origin with crisis,40,90739004,C02y1,C02y100,150375010,,
292365013,Thyrotoxicosis of other specified origin NOS,300,90739004,C02yz,C02yz00,150375010,,
292366014,Thyrotoxicosis without mention of goitre or other cause,40000,90739004,C02z,C02z.00,150375010,,
292372014,Thyrotoxicosis NOS,40000,90739004,C02zz,C02zz00,150375010,,
293750016,[X]Other thyrotoxicosis,900,90739004,Cyu13,Cyu1300,150375010,,
297591017,Myasthenic syndrome due to thyrotoxicosis,40,193214009,F3816,F381600,297591017,,
355987012,Chronic thyroiditis with transient thyrotoxicosis,70,237538007,C05y4,C05y400,355987012,,
398782015,Thyrotoxicosis of other specified origin,700,90739004,C02y,C02y.00,150375010,,
507481016,Thyrotoxicosis from ectopic thyroid nodule,200,87232008,C024,C024.00,507481016,,
1233040016,Myopathy due to thyrotoxicosis,100,68437005,F3954,F395400,1233040016,,
101891000006113,Thyrotoxicosis without mention of goitre or cause no crisis,800,90739004,C02z0,C02z000,150375010,,
101911000006110,"Thyrotoxicosis without mention of goitre, cause with crisis",200,90739004,C02z1,C02z100,150375010,,
881371000006111,Thyrotoxicosis +/- goitre,4000,286909009,C02-99,C02..99,881371000006111,,
2856241000006111,T>3< thyrotoxicosis,20,22350004,^ESCTT3285624, ,37529011,,
2922501000006118,Thyrotoxicosis due to multinodular goitre,8,26389007,^ESCTTH292250, ,483220013,,
2922511000006115,Thyrotoxicosis with toxic multinodular goitre,1,26389007,^ESCTTH292251, ,483221012,,
3613541000006112,Thyrotoxic myopathy,5,68437005,^ESCTTH361354, ,113658014,,
3700961000006117,Thyrotoxicosis with toxic single thyroid nodule,7,73869005,^ESCTTH370096, ,502554013,,
3918281000006110,Thyrotoxicosis from ectopic thyroid tissue,1,87232008,^ESCTTH391828, ,507482011,,
5108041000006115,Autoimmune thyrotoxicosis,4,237499004,^ESCTAU510804, ,355933018,,
5108071000006111,Borderline thyrotoxicosis,10,237503005,^ESCTBO510807, ,355938010,,
5108191000006113,Thyrotoxicosis on thyroxine therapy,4,237509009,^ESCTTH510819, ,355946011,,
5500041000006112,Thyrotoxicosis with diffuse goitre,2,267374005,^ESCTTH550004, ,398775019,,
5720991000006112,Thyrotoxicosis with or without goitre,30,286909009,^ESCTTH572099, ,426395013,,
5901611000006118,Thyrotoxic tremor,2,302004004,^ESCTTH590161, ,443526019,,
49080014,Ectopic hyperparathyroidism,20,29326002,C1z31,C1z3100,49080014,,
60663012,Primary hyperparathyroidism,70000,36348003,C1200,C120000,60663012,,
111289013,Hyperparathyroidism,80000,66999008,C120,C120.00,111289013,,
129770011,Tertiary hyperparathyroidism,500,78200003,C1202,C120200,129770011,,
151534010,Secondary hyperparathyroidism,20000,91478007,K08y1,K08y100,151534010,,
293766019,[X]Other hyperparathyroidism,300,66999008,Cyu41,Cyu4100,111289013,,
312190010,Brown tumour of hyperparathyroidism,70,203471008,N3325,N332500,312190010,,
3267151000006111,Hyperparathyroidism due to vitamin D deficiency,1,47445009,^ESCTHY326715, ,79104011,,
88639010,Parathyroidectomy,30000,53304009,7114-1,7114.11,88639010,,
152756013,Benign neoplasm of parathyroid gland,2000,92272009,B7H1,B7H1.00,152756013,,
266354013,Global parathyroidectomy NEC,800,12330002,71141,7114100,21229013,,
266356010,Subtotal parathyroidectomy,3000,41237009,71143,7114300,68788011,,
266357018,Parathyroidectomy NEC,4000,53304009,71144,7114400,88639010,,
266358011,Other specified excision of parathyroid gland,200,53304009,7114y,7114y00,88639010,,
266359015,Excision of parathyroid gland NOS,1000,53304009,7114z,7114z00,496620012,,
266360013,Operation on parathyroid gland,300,43882005,7115,7115.00,197739016,,
291447010,[M]Parathyroid adenomas and adenocarcinomas,2000,115215004,BB5c,BB5c.00,175971010,,
291448017,[M]Parathyroid adenoma or adenocarcinoma NOS,4000,115215004,BB5cz,BB5cz00,175971010,,
219891000000119,Parathyroid gland operations,1000,43882005,711-1,711..11,493699013,,
246211000006119,Partial parathyroidectomy + parathyroid tissue transposition,30,171997006,71142,7114200,266355014,,
653231000006118,Excision of lesion of parathyroid gland,600,63742004,71145,7114500,499661013,,
654031000006113,Excision of parathyroid gland,3000,53304009,7114,7114.00,496620012,,
803261000006111,Global parathyroidectomy + parathyroid tissue transposition,90,171995003,71140,7114000,266353019,,
858471000006119,Parathyroid operations,50,53304009,7114-99,7114.99,858471000006119,,
858481000006116,Total parathyroidectomy,100,628511000000108,71141-99,7114199,858481000006116,,
858491000006118,Ectopic parathyroid excision,1,617541000000101,71143-99,7114399,858491000006118,,
858501000006114,Parathyroid operation NOS,40,617531000000105,7114z-99,7114z99,858501000006114,,
858521000006116,Parathyroid adenoma excision,300,63742004,71153-99,7115399,858521000006116,,
2645091000006114,Parathyroid hyperplasia,5,9092004,^ESCTPA264509, ,16008014,,
2696261000006111,Complete parathyroidectomy,6,12330002,^ESCTCO269626, ,21229013,,
2696281000006118,Total parathyroidectomy,2,12330002,^ESCTTO269628, ,21231016,,
3536641000006118,Excision of lesion of parathyroid glands,8,63742004,^ESCTEX353664, ,105946016,,
4000691000006117,Benign tumour of parathyroid gland,7,92272009,^ESCTBE400069, ,1217193012,,
4392341000006118,Parathyroid tumour,1,127020005,^ESCTPA439234, ,474002011,,
4409711000006115,Parathyroid adenoma,60,128474007,^ESCTPA440971, ,206796016,,
4646941000006118,Total parathyroidectomy and parathyroid tissue transplantation,10,171995003,^ESCTTO464694, ,266352012,,
4646961000006119,Partial parathyroidectomy and parathyroid tissue transposition,10,171997006,^ESCTPA464696, ,266355014,,
5723321000006116,Parathyroid adenoma excision,10,287258006,^ESCTPA572332, ,426777012,,
5723331000006118,Removal of parathyroid adenoma,3,287258006,^ESCTRE572333, ,426778019,,
292758015,Idiopathic Cushing's syndrome,100,190501008,C1500,C150000,292758015,,
292769017,Cushing's syndrome NOS,300,47270006,C150z,C150z00,78798018,,
293770010,[X]Other Cushing's syndrome,100,47270006,Cyu45,Cyu4500,494791011,,
356292013,Alcohol-induced pseudo-Cushing's syndrome,100,237738005,C1505,C150500,356292013,,
494791011,Cushing's syndrome,10000,47270006,C150,C150.00,494791011,,
499335017,Ectopic ACTH secretion causing Cushing's syndrome,100,626004,C1503,C150300,499335017,,
1229746019,Iatrogenic Cushing's syndrome,800,41299009,C1501,C150100,1229746019,,
226301000006110,Pituitary-dependent Cushing's disease,900,190502001,C1502,C150200,292760018,,
631081000006112,Drug-induced Cushing's syndrome,900,41299009,C1501-1,C150111,1229745015,,
682641000006114,Myopathy due to Cushing's syndrome,10,53509000,F3951,F395100,88968014,,
3165451000006112,Iatrogenic Cushing's disease,7,41299009,^ESCTIA316545, ,68890019,,
4758701000006112,Cushing disease,1,190502001,^ESCTCU475870, ,292761019,,
4758751000006111,Cushing's disease,200,190502001,^ESCTCU475875, ,292766012,,
5111701000006111,ACTH-dependent Cushing's syndrome,1,237734007,^ESCTAC511170, ,356288018,,
5111751000006110,Adrenal Cushing syndrome,1,237735008,^ESCTAD511175, ,2839101013,,
5111761000006112,Cushing syndrome,2,237735008,^ESCTCU511176, ,3035256018,,
3264191000006113,Hypercortisolism,40,47270006,^ESCTHY326419, ,78798018,,
4758681000006114,Pituitary dependent hypercortisolism,1,190502001,^ESCTPI475868, ,292759011,,
