MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Release,EmisCodeCategoryId
83729012,Dyslexia training,,50260001,8E23,8E23.00,83729012,,32
255260017,O/E - dyslexia,,163933004,2B55,2B55.00,255260017,,27
376901000006118,[X]Developmental dyslexia,,192136006,Eu810-2,Eu81012,295627019,,32
3470721000006112,"Dyslexia, learning disturbance",,59770006,^ESCTDY347072,,2920630019,,32
4572021000006118,On examination - dyslexia,,163933004,^ESCTON457202,,2667119015,,27
7739291000006112,Assessment using Bangor Dyslexia Test,,715890005,^ESCTAS773929,,3304053010,,31
4127871000006115,Dyslexia AND/OR speech dysfunction,,106170009,^ESCTDY412787,,170597012,,31
5547821000006115,Bangor dyslexia test,,273300002,^ESCTBA554782,,408606010,,31
317310010,Dyslexia,,59770006,R0463,R046300,99285010,,32
295629016,Developmental dyslexia,,192138007,E2F02,E2F0200,295629016,,32
4997921000006115,Surface dyslexia,,229682005,^ESCTSU499792,,344289016,,31
1484828010,FH: Dyslexia,,390794009,129A,129A.00,1484828010,,7
4127861000006110,"Aphasia, agnosia, dyslexia AND/OR apraxia",,106169008,^ESCTAP412786,,170596015,,31
7768571000006112,Bangor Dyslexia Test score,,718166007,^ESCTBA776857,,3311351011,,31
6514701000006115,Family history: Dyslexia,,390794009,^ESCTFA651470,,2621448011,,7
4997901000006113,Deep dyslexia,,229680002,^ESCTDE499790,,344287019,,31
4997911000006111,Phonological dyslexia,,229681003,^ESCTPH499791,,344288012,,31
295631013,Specific reading disorder NOS,,192136006,E2F0z,E2F0z00,295627019,,32
742691000006117,Lip reading training,,183281008,8E31,8E31.00,283306017,,32
3470711000006116,Specific reading retardation,,59770006,^ESCTSP347071,,498539017,,32
12117481000006118,Assessment using RDLS (Reynell Developmental Language Scales) III: University of Reading Edition,,1099251000000103,^ESCT1211748,,2752031000000119,,31
7805121000006114,RCBA-2 - Reading Comprehension Battery for Aphasia Second Edition,,720547004,^ESCTRC780512,,3321180013,,31
8363341000006114,GSRT (Gray Silent Reading Tests) score,,981891000000101,^ESCTGS836334,,2497211000000118,,31
5555201000006115,RCBA - Reading comprehension for aphasia,,273736002,^ESCTRC555520,,409332018,,31
5549461000006119,Daniels and Diack reading tests,,273391006,^ESCTDA554946,,1775589018,,31
8363211000006118,Assessment using Reading Comprehension Battery for Aphasia,,981591000000103,^ESCTAS836321,,2496411000000116,,31
12117491000006115,RDLS (Reynell Developmental Language Scales) III: University of Reading Edition Comprehension Scale score,,1099261000000100,^ESCT1211749,,2752051000000114,,31
8365781000006115,Salford Sentence Reading Test score,,985821000000102,^ESCTSA836578,,2506731000000111,,31
7746221000006118,Holborn Reading Scale,,716368005,^ESCTHO774622,,3305709019,,31
5557511000006111,Vernon graded word reading test,,273892008,^ESCTVE555751,,409573018,,31
7431721000006110,Assistive talking reading material,,465780002,^ESCTAS743172,,2945827017,,31
7828811000006113,Schonell graded reading test,,722225007,^ESCTSC782881,,3331249018,,31
7782451000006116,Assessment using Schonell Reading Test,,719153003,^ESCTAS778245,,3315183015,,31
8363221000006114,RCBA (Reading Comprehension Battery for Aphasia) score,,981601000000109,^ESCTRC836322,,2496451000000117,,31
5955391000006112,Referral to lip/speech-reading teacher,,306369004,^ESCTRE595539,,449372012,,31
8363201000006116,Assessment using RCBA (Reading Comprehension Battery for Aphasia),,981591000000103,^ESCTAS836320,,2496421000000110,,31
2879271000006110,Reading problem,,23766009,^ESCTRE287927,,39902015,,31
7782461000006119,Holborn Reading Scale score,,719154009,^ESCTHO778246,,3315185010,,31
5951371000006114,Referral from lip/speech-reading teacher,,306094005,^ESCTRE595137,,448970017,,31
6584421000006117,Reading add,,397282003,^ESCTRE658442,,1785765019,,31
8363051000006114,Assessment using Neale Analysis of Reading Ability - Revised Edition,,981361000000102,^ESCTAS836305,,2495751000000115,,31
7781921000006111,Assessment using Reading Comprehension Battery for Aphasia Second Edition,,719119002,^ESCTAS778192,,3315076012,,31
7771671000006110,Schonell Reading Test score,,718389008,^ESCTSC777167,,3312041019,,31
7805131000006112,Reading Comprehension Battery for Aphasia Second Edition,,720547004,^ESCTRE780513,,3320889015,,31
7782431000006111,Assessment using Gray Silent Reading Test,,719151001,^ESCTAS778243,,3315178011,,31
5553411000006117,National adult reading test,,273640001,^ESCTNA555341,,409179012,,31
7755861000006115,GSRT - Gray Silent Reading Test,,717040009,^ESCTGS775586,,3308326014,,31
5548521000006119,BAS - British ability scales reading test,,273337008,^ESCTBA554852,,408683016,,31
7424361000006118,"Assistive reading device, video",,464923002,^ESCTAS742436,,2941171012,,31
7539981000006119,Braille reading material,,700901008,^ESCTBR753998,,2991661013,,31
8363231000006112,Reading Comprehension Battery for Aphasia score,,981601000000109,^ESCTRE836323,,2496441000000115,,31
6010261000006118,Speeded reading of word lists,,311855004,^ESCTSP601026,,1775715018,,31
7771661000006115,Assessment using Standard Reading Tests,,718388000,^ESCTAS777166,,3312036010,,31
4421521000006111,Reading printed material,,129017009,^ESCTRE442152,,207717016,,31
8084851000006117,"Reynell developmental language scales III, University of Reading edition",,279041000000108,^ESCTRE808485,,479121000000117,,31
8363041000006112,Assessment using NARA (Neale Analysis of Reading Ability) - Revised Edition,,981361000000102,^ESCTAS836304,,2495761000000117,,31
5553431000006111,Neale analysis of reading ability,,273641002,^ESCTNE555343,,409180010,,31
3356491000006114,Developmental reading disorder,,52824009,^ESCTDE335649,,87896017,,31
5953171000006113,Referral to speech-reading training service,,306221004,^ESCTRE595317,,449162015,,31
8363071000006116,NARA (Neale Analysis of Reading Ability) - Revised Edition score,,981381000000106,^ESCTNA836307,,2495811000000112,,31
7782441000006118,Assessment using Holborn Reading Scale,,719152008,^ESCTAS778244,,3315181018,,31
5318231000006114,Speech-reading test,,252593004,^ESCTSP531823,,376221014,,31
5552531000006115,MacMillan reading test,,273583003,^ESCTMA555253,,409081012,,31
8261321000006114,Oral reading observation,,811891000000106,^ESCTOR826132,,2117711000000110,,31
5553421000006113,NART - National adult reading test,,273640001,^ESCTNA555342,,409178016,,31
7781911000006115,Assessment using RCBA-2 (Reading Comprehension Battery for Aphasia Second Edition),,719119002,^ESCTAS778191,,3315077015,,31
8424351000006113,Phonology with Reading programme,,1046861000000104,^ESCTPH842435,,2637701000000118,,31
5597961000006114,FADAST - Four alternative disability and speech-reading test,,277351007,^ESCTFA559796,,413839017,,31
5547591000006116,Assessing reading difficulties,,273285006,^ESCTAS554759,,408584019,,31
7805181000006113,RCBA-2 (Reading Comprehension Battery for Aphasia Second Edition) score,,720552009,^ESCTRC780518,,3321185015,,31
7782421000006113,Assessment using GSRT (Gray Silent Reading Test),,719151001,^ESCTAS778242,,3315180017,,31
8363351000006111,Gray Silent Reading Tests score,,981891000000101,^ESCTGR836335,,2497201000000115,,31
8363011000006113,NARA (Neale Analysis of Reading Ability) - Revised Edition,,981341000000103,^ESCTNA836301,,2495711000000119,,31
5318241000006116,Lip-reading test,,252593004,^ESCTLI531824,,376222019,,31
8363331000006116,Gray Silent Reading Tests,,981871000000100,^ESCTGR836333,,2497141000000110,,31
8363081000006118,Neale Analysis of Reading Ability - Revised Edition score,,981381000000106,^ESCTNE836308,,2495801000000110,,31
5231401000006112,Near reading technique,,246504005,^ESCTNE523140,,368249010,,31
3356501000006118,Reading disorder,,52824009,^ESCTRE335650,,87897014,,31
295627019,Specific reading disorder,,192136006,E2F0,E2F0.00,295627019,,32
7601061000006114,Reading assistive device,,705379004,^ESCTRE760106,,3024020010,,31
7785021000006114,Assessment using National Adult Reading Test,,719314001,^ESCTAS778502,,3315956015,,31
7793271000006119,New Salford Sentence Reading Test score,,719941003,^ESCTNE779327,,3318537015,,31
6667061000006116,In situ superficial spreading malignant melanoma,,402556000,^ESCTIN666706,,1787588019,,31
12117501000006111,RDLS (Reynell Developmental Language Scales) III: University of Reading Edition Expressive Scale score,,1099271000000107,^ESCT1211750,,2752071000000117,,31
5557501000006113,Vernon Cloze procedure reading test,,273891001,^ESCTVE555750,,409572011,,31
7771901000006114,Standard Reading Tests score,,718412009,^ESCTST777190,,3312206011,,31
5548511000006110,British ability scales reading test,,273337008,^ESCTBR554851,,408682014,,31
8363321000006119,GSRT (Gray Silent Reading Tests),,981871000000100,^ESCTGS836332,,2497151000000113,,31
7768361000006112,NART (National Adult Reading Test) score,,718153007,^ESCTNA776836,,3311316015,,31
7781951000006119,Assessment using New Salford Sentence Reading Test,,719121007,^ESCTAS778195,,3315082010,,31
5555801000006116,Salford reading test,,273779000,^ESCTSA555580,,409396017,,31
5390561000006118,Moorfields reading book test,,258053000,^ESCTMO539056,,384086015,,31
4721801000006113,Finger-reading training,,183282001,^ESCTFI472180,,283307014,,32
5706401000006118,Bar reading exercises,,285788002,^ESCTBA570640,,424929018,,31
5995381000006118,Speech-reading training service,,310018006,^ESCTSP599538,,453556019,,31
3470701000006119,Specific reading difficulty,,59770006,^ESCTSP347070,,498538013,,32
710151000006112,Finger reading training,,183282001,8E32,8E32.00,283307014,,32
295628012,Reading disorder unspecified,,192136006,E2F00,E2F0000,295627019,,32
915091000006115,Visual impairment: difficulty reading newspaper print,,915091000006104,EMISNQVI5,,915091000006115,,27
5997611000006111,Lip/speech-reading teacher,,310198007,^ESCTLI599761,,453791012,,31
7408761000006118,Lip-reading training device,,463142007,^ESCTLI740876,,2933500011,,31
12116811000006113,ALPS (Aphasia Language Performance Scales) reading scale score,,1098351000000100,^ESCT1211681,,2750041000000112,,31
7805191000006111,Reading Comprehension Battery for Aphasia Second Edition score,,720552009,^ESCTRE780519,,3321184016,,31
7785011000006118,Assessment using NART (National Adult Reading Test),,719314001,^ESCTAS778501,,3317420010,,31
8365761000006113,Assessment using Salford Sentence Reading Test,,985811000000108,^ESCTAS836576,,2506711000000115,,31
6919081000006118,Reading card,,418295001,^ESCTRE691908,,2580212011,,31
7409381000006116,Reading assistive training device,,463212002,^ESCTRE740938,,2933054018,,31
5597951000006112,Four alternative disability and speech-reading test,,277351007,^ESCTFO559795,,413840015,,31
7755871000006110,Gray Silent Reading Test,,717040009,^ESCTGR775587,,3308245019,,31
5555191000006118,Reading comprehension battery for aphasia,,273736002,^ESCTRE555519,,409331013,,31
7768351000006110,National Adult Reading Test score,,718153007,^ESCTNA776835,,3311315016,,31
7793261000006114,New Salford Sentence Reading Test,,719940002,^ESCTNE779326,,3318535011,,31
5951361000006119,Referral by lip/speech-reading teacher,,306094005,^ESCTRE595136,,448969018,,31
4721781000006114,Lip-reading training,,183281008,^ESCTLI472178,,283306017,,32
427291000006110,[X]Specific reading disorder,,192136006,Eu810,Eu81000,295627019,,32
427301000006111,[X]Specific reading retardation,,192136006,Eu810-3,Eu81013,295627019,,32
427331000006115,[X]Specific spelling retardation without reading disorder,,268738002,Eu811-1,Eu81111,401908016,,32
982651000006110,Difficulty reading or writing,,982651000006106,EMISCDI56,,982651000006110,,27
6008771000006118,Lip spreading exercise,,311715008,^ESCTLI600877,,455328014,,31
8363021000006117,Neale Analysis of Reading Ability - Revised Edition,,981341000000103,^ESCTNE836302,,2495701000000116,,31
7471991000006111,Large letter reading material,,470445001,^ESCTLA747199,,2940277014,,31
16222019,Word blindness,,9236007,E2F01-1,E2F0111,16222019,,32
92487017,Dyscalculia,,55640002,E2F1,E2F1.00,92487017,,32
295633011,Specific learning difficulty,,161129001,E2F2,E2F2.00,251223010,,17
12702211000006116,Specific learning difficulty,,889211000000104,^ESCT1270221,,2290321000000117,,32
1872721000006112,Special education needs - specific learning disability,,1872721000006108,EMISNQSP33,,1872721000006112,,37
907741000006115,[RFC] Specific learning problems,,907741000006104,HNG0250,,907741000006115,,12
7742941000006115,Assessment using Graded Word Spelling Test,,716136009,^ESCTAS774294,,3304857012,,31
7462261000006113,Finger spelling training device,,469336007,^ESCTFI746226,,2935415011,,31
133581000006116,Specific spelling disorder,,268738002,E2F03,E2F0300,401908016,,32
427321000006118,[X]Specific spelling disorder,,268738002,Eu811,Eu81100,401908016,,32
7798861000006117,Graded Word Spelling Test score,,720209008,^ESCTGR779886,,3319772014,,31
7741331000006115,Assessment using Schonell Graded Spelling Test,,716036007,^ESCTAS774133,,3304540015,,31
5548541000006114,BAS - British ability scales spelling test,,273338003,^ESCTBA554854,,408684010,,31
5548531000006116,British ability scales spelling test,,273338003,^ESCTBR554853,,408685011,,31
7804151000006118,Schonell Graded Spelling Test score,,720481007,^ESCTSC780415,,3320977018,,31
7828771000006113,Schonell graded spelling test,,722217005,^ESCTSC782877,,3331195016,,31
5549471000006114,Daniels and Diack graded word spelling test,,273392004,^ESCTDA554947,,1775590010,,31
7752801000006113,Graded Word Spelling Test,,716838007,^ESCTGR775280,,3310301010,,31
5552971000006113,Midlands spelling test,,273613001,^ESCTMI555297,,409131017,,31
427261000006119,[X]Specific developmental disorders of speech and language,,268672004,Eu80,Eu80.00,401825015,,32
2578351000006116,Specific developmental disorder of motor function,,4949009,^ESCTSP257835,,495419017,,31
5506781000006118,Specific developmental disorder of motor function,,268674003,^ESCTSP550678,,2990172011,,32
2670451000006119,Specific developmental disorder,,10720004,^ESCTSP267045,,18623010,,32
1495285013,[X]Specific developmental disorder of motor function,,268674003,Eu82,Eu82.00,401828018,,32
296643017,[X]Specific developmental disorders of scholastic skills,,1855002,Eu81,Eu81.00,4203013,,32
1927811000006115,Attention deficit hyperactivity disorder review,,1927811000006104,EMISNQAT45,,1927811000006115,,1
295621018,Child attention deficit disorder NOS,,192127007,E2E0z,E2E0z00,295618015,,32
498881000006117,Attention deficit with hyperactivity,,406506008,E2E01,E2E0100,2158158016,,32
6728621000006117,Attention deficit hyperkinetic disorder,,406506008,^ESCTAT672862,,2163265016,,32
3068181000006111,Attention deficit disorder without hyperactivity,,35253001,^ESCTAT306818,,486107012,,32
6728571000006115,ADHD - Attention deficit disorder with hyperactivity,,406506008,^ESCTAD672857,,2163260014,,32
7562641000006117,Stimulant drug therapy for attention deficit hyperactivity disorder,,702536007,^ESCTST756264,,3004339015,,32
8194021000006113,ADHD (attention deficit hyperactivity disorder) monitoring invitation first letter,,516401000000106,^ESCTAD819402,,1149951000000111,,37
7295241000006115,Adult attention deficit disorder,,444613000,^ESCTAD729524,,2872272017,,31
7511481000006119,"Attention deficit hyperactivity disorder, predominantly hyperactive impulsive type in remission",,698692009,^ESCTAT751148,,2975217013,,31
7178621000006110,"Family history of attention deficit hyperactivity disorder, predominantly inattentive type",,433380009,^ESCTFA717862,,2771102012,,31
7566971000006119,"Attention deficit hyperactivity disorder, inattentive presentation (restrictive)",,702815001,^ESCTAT756697,,3006254010,,31
3002681000006116,"Attention deficit hyperactivity disorder, combined type",,31177006,^ESCTAT300268,,52170015,,31
12088381000006116,Adult ADHD (attention deficit hyperactivity disorder) Self-Report Scale,,769390009,^ESCT1208838,,3694460017,,31
7178631000006113,Family history of attention deficit disorder,,433380009,^ESCTFA717863,,2765862019,,31
3002701000006118,Attention deficit hyperactivity disorder combined,,31177006,^ESCTAT300270,,2951738010,,31
1742551000006110,Attention deficit hyperactivity disorder monitoring invitation second letter,,516891000000101,9Ol9,9Ol9.00,1151111000000113,,37
1742561000006112,Attention deficit hyperactivity disorder monitoring invitation third letter,,516911000000103,9OlA,9OlA.00,1151151000000112,,37
1885241000006112,Non-stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),,703314001,8BPT1,8BPT100,3008276010,,32
1886761000006110,On stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),,886391000000109,9Ngp0,9Ngp000,2284291000000118,,37
486106015,Attention deficit disorder,,35253001,Eu9y7,Eu9y700,486108019,,32
1886751000006113,On drug therapy for ADHD (attention deficit hyperactivity disorder),,886371000000105,9Ngp,9Ngp.00,2284251000000114,,37
1886771000006115,On non-stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),,886411000000109,9Ngp1,9Ngp100,2284331000000113,,37
2869091000006111,Undifferentiated attention deficit disorder,,23148009,^ESCTUN286909,,38875010,,31
3068151000006115,"Attention deficit hyperactivity disorder, predominantly inattentive type",,35253001,^ESCTAT306815,,58824018,,32
3068161000006118,ADD - Attention deficit disorder,,35253001,^ESCTAD306816,,486104017,,32
3068171000006113,ADD - Attention deficit disorder without hyperactivity,,35253001,^ESCTAD306817,,486105016,,32
8213881000006116,ADHD (attention deficit hyperactivity disorder) annual review,,710071000000106,^ESCTAD821388,,1551761000000116,,1
3002691000006118,Attention deficit hyperactivity disorder combined type,,31177006,^ESCTAT300269,,2920939015,,31
2618651000006112,"Attention deficit hyperactivity disorder, hyperactive impulsive type",,7461003,^ESCTAT261865,,2921125014,,31
7295231000006113,Adult attention deficit hyperactivity disorder,,444613000,^ESCTAD729523,,2872273010,,31
486109010,Attention deficit without hyperactivity,,35253001,E2E00,E2E0000,486109010,,32
295618015,Child attention deficit disorder,,192127007,E2E0,E2E0.00,295618015,,32
8036821000006113,Long term current use of drug therapy for attention deficit hyperactivity disorder,,117431000119101,^ESCTLO803682,,3437553013,,31
366481000006113,Attention deficit hyperactivity disorder,,406506008,Eu900-1,Eu90011,2158158016,,32
7562671000006113,Drug therapy for attention deficit hyperactivity disorder,,702538008,^ESCTDR756267,,3004376017,,32
1885231000006119,Stimulant drug therapy for ADHD (attention deficit hyperactivity disorder),,702536007,8BPT0,8BPT000,3004379012,,32
7111941000006110,Family history of attention deficit hyperactivity disorder,,429950008,^ESCTFA711194,,2764072010,,31
1742541000006113,Attention deficit hyperactivity disorder monitoring invitation first letter,,516401000000106,9Ol8,9Ol8.00,1149891000000114,,37
7111951000006112,Family history attention deficit hyperactive disorder,,429950008,^ESCTFA711195,,2951714011,,31
2618641000006110,"Attention deficit hyperactivity disorder, predominantly hyperactive impulsive type",,7461003,^ESCTAT261864,,13310014,,31
7573831000006114,Non-stimulant drug therapy for attention deficit hyperactivity disorder,,703314001,^ESCTNO757383,,3008318015,,32
7511451000006110,"Attention deficit hyperactivity disorder, predominantly inattentive type in remission",,698689005,^ESCTAT751145,,2975359012,,31
1551611000000112,Attention deficit hyperactivity disorder annual review,,710071000000106,6A61,6A61.00,1551611000000112,,1
1885221000006117,Drug therapy for ADHD (attention deficit hyperactivity disorder),,702538008,8BPT,8BPT.00,3004359016,,32
12088391000006118,ASRS - Adult ADHD Self-Report Scale,,769390009,^ESCT1208839,,3694461018,,31
8036831000006111,Long term ADHD medication therapy,,117431000119101,^ESCTLO803683,,3437554019,,31
982481000006117,Dyspraxia,,982481000006101,EMISCDY3,,982481000006117,,27
2537294014,[D]Oral dyspraxia,,361275004,R0469-1,R046911,478060012,,32
4998321000006115,Ideomotor dyspraxia,,229706001,^ESCTID499832,,344331013,,31
3579721000006111,Ideational dyspraxia,,66397001,^ESCTID357972,,500401016,,31
4076961000006111,Dyspraxia of arm,,102561001,^ESCTDY407696,,165854014,,31
8436331000006110,Dyspraxia TOM (Therapy Outcome Measure) activity score,,1063621000000106,^ESCTDY843633,,2672601000000112,,31
4998161000006111,Oral-verbal dyspraxia,,229697008,^ESCTOR499816,,344316016,,31
5619261000006118,Speech and language dyspraxias,,278920007,^ESCTSP561926,,415986015,,31
5553491000006110,Newcastle dyspraxia assessment,,273646007,^ESCTNE555349,,409186016,,31
6772911000006117,On examination - dyspraxia,,409090001,^ESCTON677291,,2470909019,,31
4998171000006116,Articulatory dyspraxia,,229698003,^ESCTAR499817,,344318015,,31
4998241000006115,DAD - Developmental articulatory dyspraxia,,229701006,^ESCTDA499824,,344323015,,31
6007101000006114,Dyspraxia program,,311566000,^ESCTDY600710,,455158014,,31
6221581000006117,Verbal dyspraxia,,361277007,^ESCTVE622158,,478065019,,31
2941891000006119,Developmental dyspraxia,,27544004,^ESCTDE294189,,2958128016,,31
4998351000006112,Tongue tip dyspraxia,,229709008,^ESCTTO499835,,344335016,,31
4998331000006117,Dyspraxia of velopharynx,,229707005,^ESCTDY499833,,344333011,,31
5548271000006116,Blakely dyspraxia assessment,,273322009,^ESCTBL554827,,408656017,,31
5553621000006111,Nuffield dyspraxia program,,273655005,^ESCTNU555362,,409201016,,31
8436341000006117,Dyspraxia TOM (Therapy Outcome Measure) carer wellbeing score,,1063631000000108,^ESCTDY843634,,2672611000000114,,31
6007091000006115,Dyspraxia programme,,311566000,^ESCTDY600709,,455159018,,31
7026221000006118,Gait dyspraxia,,424429009,^ESCTGA702622,,2643281013,,31
8436351000006115,Dyspraxia TOM (Therapy Outcome Measure) impairment score,,1063641000000104,^ESCTDY843635,,2672621000000115,,31
12026171000006114,"Rolandic epilepsy, speech dyspraxia syndrome",,765093009,^ESCT1202617,,3656385015,,31
3373461000006112,Constructional dyspraxia,,53863007,^ESCTCO337346,,496783016,,31
376931000006114,[X]Developmental dyspraxia,,268674003,Eu82-3,Eu82.13,401828018,,32
2535819010,O/E - dyspraxia,,6950007,2B53-1,2B53.11,12478019,,27
4998261000006116,Developmental verbal dyspraxia,,229703009,^ESCTDE499826,,344327019,,31
8436371000006113,Dyspraxia TOM (Therapy Outcome Measure) wellbeing score,,1063661000000103,^ESCTDY843637,,2672641000000110,,31
4571971000006113,O/E - dyspraxia,,163931002,^ESCTOE457197,,2535819010,,27
2535852016,Oculomotor dyspraxia,,193662007,F4835-2,F483512,2535852016,,32
633391000006114,Dyspraxia,,6950007,E2F4-2,E2F4.12,12478019,,27
5553611000006115,Nuffield dyspraxia programme,,273655005,^ESCTNU555361,,409202011,,31
5553601000006118,Nuffield dyspraxia assessment,,273654009,^ESCTNU555360,,409200015,,31
4998291000006112,Mixed acquired dyspraxia,,229705002,^ESCTMI499829,,344329016,,31
8436361000006118,Dyspraxia TOM (Therapy Outcome Measure) participation score,,1063651000000101,^ESCTDY843636,,2672631000000118,,31
4998231000006113,Developmental articulatory dyspraxia,,229701006,^ESCTDE499823,,344322013,,31
6221561000006110,Oral dyspraxia,,361275004,^ESCTOR622156,,478060012,,32
4998341000006110,Velar dyspraxia,,229708000,^ESCTVE499834,,344334017,,31
4998281000006114,Acquired choreiform dyspraxia,,229704003,^ESCTAC499828,,344328012,,31
4997871000006113,Deep dysgraphia,,229677003,^ESCTDE499787,,344284014,,31
4997881000006111,Phonological dysgraphia,,229678008,^ESCTPH499788,,344285010,,31
317129014,Dysgraphia,,88278002,R0132,R013200,146350012,,32
4997891000006114,Surface dysgraphia,,229679000,^ESCTSU499789,,344286011,,31
8444591000006113,Difficulty writing for lessons,,1071291000000102,^ESCTDI844459,,2689921000000111,,31
5883721000006114,Difficulty writing check,,300704000,^ESCTDI588372,,3304513015,,31
4082911000006116,Difficulty writing,,102938007,^ESCTDI408291,,256730019,,31
5883711000006118,Difficulty writing cheque,,300704000,^ESCTDI588371,,3304512013,,31
8444601000006117,Difficulty writing messages,,1071301000000103,^ESCTDI844460,,2689931000000113,,31
8444611000006119,Difficulty writing own name,,1071311000000101,^ESCTDI844461,,2689341000000117,,31
8444581000006110,Difficulty writing for examinations,,1071281000000104,^ESCTDI844458,,2689911000000117,,31
3275221000006113,Mathematics disorder,,47916000,^ESCTMA327522,,79855019,,31
