MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Unnamed: 7,Search terms: *myocardial infarction* *heart attack* *angina*
4031011,Old myocardial infarction,60000,1755008,G32,G32..00,4031011,,
4032016,Healed myocardial infarction,700,1755008,G32-1,G32..11,4032016,,
94884017,Acute myocardial infarction,1000000,57054005,G30,G30..00,94884017,,
109915012,Post-myocardial infarction syndrome,300,66189004,G310,G310.00,500341014,,
208365015,Postoperative myocardial infarction,700,129574000,G38,G38..00,208365015,,
256452010,ECG: myocardial infarction,5000,164865005,323,323..00,256452010,,
256454011,ECG: old myocardial infarction,4000,164867002,3232,3232.00,256454011,,
256460011,ECG: myocardial infarct NOS,700,164865005,323Z,323Z.00,256452010,,
299707016,Acute anterior myocardial infarction,6000,54329005,G301,G301.00,1231324017,,
299709018,Anterior myocardial infarction NOS,20000,54329005,G301z,G301z00,1231324017,,
299710011,Acute posterior myocardial infarction,4000,233838001,G304,G304.00,350371016,,
299711010,Acute lateral myocardial infarction,3000,58612006,G305,G305.00,1231860015,,
299712015,True posterior myocardial infarction,500,194802003,G306,G306.00,299712015,,
299714019,Acute myocardial infarction of inferior wall,90000,73795002,G308,G308.00,122557015,,
299718016,Other acute myocardial infarction,2000,57054005,G30y,G30y.00,94884017,,
299720018,Other acute myocardial infarction NOS,500,57054005,G30yz,G30yz00,94884017,,
299721019,Acute myocardial infarction NOS,60000,57054005,G30z,G30z.00,94884017,,
299742017,Coronary thrombosis not resulting in myocardial infarction,200,194821006,G312,G312.00,299742017,,
299808017,Subsequent myocardial infarction,700,194856005,G35,G35..00,299808017,,
299811016,Subsequent myocardial infarction of anterior wall,90,194857001,G350,G350.00,299811016,,
299812011,Subsequent myocardial infarction of inferior wall,100,194858006,G351,G351.00,299812011,,
299813018,Subsequent myocardial infarction of other sites,20,194856005,G353,G353.00,299808017,,
300881018,[X]Subsequent myocardial infarction of other sites,4,194856005,Gyu35,Gyu3500,299808017,,
300882013,[X]Subsequent myocardial infarction of unspecified site,10,194856005,Gyu36,Gyu3600,299808017,,
350376014,Silent myocardial infarction,3000,233843008,G30-7,G30..17,350376014,,
451369010,H/O: Myocardial infarction in last year,2000,308065005,14AH,14AH.00,451369010,,
455422014,Postoperative subendocardial myocardial infarction,100,311796008,G384,G384.00,455422014,,
455423016,"Postoperative myocardial infarction, unspecified",80,129574000,G38z,G38z.00,208365015,,
1780491019,Acute ST segment elevation myocardial infarction,200000,401303003,G30X0,G30X000,1780491019,,
1780501013,Acute non-ST segment elevation myocardial infarction,400000,401314000,G3071,G307100,1780501013,,
67081000006119,Ventricular septal defect as current complication following acute myocardial infarction,60,233846000,G362,G362.00,350381017,,
100681000006116,"Thrombosis of atrium, auricular appendage, and ventricle as current complications following acute myocardial infarction",80,194868001,G366,G366.00,299824016,,
118831000006118,Subsequent myocardial infarction of unspecified site,40,194856005,G35X,G35X.00,299808017,,
158601000006116,Rupture of cardiac wall without haemopericardium as current complication following acute myocardial infarction,10,194865003,G363,G363.00,299821012,,
158611000006118,Rupture of chordae tendinae as current complication following acute myocardial infarction,2,194866002,G364,G364.00,299822017,,
159001000006119,Rupture of papillary muscle as current complication following acute myocardial infarction,6,194867006,G365,G365.00,299823010,,
212061000006119,Postoperative transmural myocardial infarction of anterior wall,20,311792005,G380,G380.00,455418016,,
212071000006114,Postoperative transmural myocardial infarction of inferior wall,20,311793000,G381,G381.00,455419012,,
212081000006112,Postoperative transmural myocardial infarction other sites,2,129574000,G382,G382.00,208365015,,
212091000006110,Postoperative transmural myocardial infarction unspec site,6,129574000,G383,G383.00,208365015,,
219531000000117,MI - acute myocardial infarction,300000,57054005,G30-5,G30..15,94884017,,
230021000006115,Personal history of myocardial infarction,6000,399211009,G32-2,G32..12,2986492018,,
362461000006119,[X]Acute transmural myocardial infarction of unspecif site,80,57054005,Gyu34,Gyu3400,94884017,,
455641000006112,Acute anterolateral myocardial infarction,20000,70211005,G300,G300.00,1233238016,,
455651000006114,Acute anteroseptal myocardial infarction,4000,62695002,G3011,G301100,104192010,,
457531000006110,Acute inferolateral myocardial infarction,10000,65547006,G302,G302.00,1232697013,,
460681000006116,Acute transmural myocardial infarction of unspecif site,400,57054005,G30X,G30X.00,94884017,,
498031000006112,Atrial septal defect as current complication following acute myocardial infarction,80,194863005,G361,G361.00,299818010,,
537751000006115,Cardiac rupture after acute myocardial infarction,200,233847009,G30-3,G30..13,350383019,,
543291000006110,Myocardial infarction with complication,40,371068009,G36,G36..00,1209776017,,
616081000006113,Diabetes mellitus insulin-glucose infusion in acute myocardial infarction,30,315287002,889A,889A.00,459791015,,
810811000006116,H/O: myocardial infarct at less than 60,10000,161502000,14A3,14A3.00,251675010,,
810821000006112,H/O: myocardial infarct at greater than 60,10000,161503005,14A4,14A4.00,251678012,,
813961000006116,Haemopericardium as current complication following acute myocardial infarction,90,194862000,G360,G360.00,299816014,,
884151000006119,Myocardial Infarction,7000,57054005,G30-99,G30..99,884151000006119,,
905351000006113,[RFC] Myocardial infarction (MI),600,905351000006109,HNG0009, ,905351000006113,,
967931000006114,Acute myocardial infarction of posterolateral wall,200,15990001,G30B,G30B.00,27071012,,
1576271000006117,Cause of Death- Myocardial Infarction,900,1576271000006101,EGTON2EGTON433, ,1576271000006117,,
1576301000006115,Cause of Death- Acute Myocardial Infarction,700,1576301000006104,EGTON2G41, ,1576301000006115,,
1576331000006111,Cause of Death- Myocardial Degeneration,40,1576331000006107,EGTON2G6B3, ,1576331000006111,,
1738171000006114,History of myocardial infarction,2000,399211009,14AT,14AT.00,2986492018,,
2729671000000118,Acute transmural myocardial infarction,30,1089471000000109,^ESCT1171768, ,2729671000000118,,
2855301000006112,Myocardial infarction,3000,22298006,^ESCTMY285530, ,37436014,,
2855341000006114,MI - Myocardial infarction,8,22298006,^ESCTMI285534, ,1784872019,,
2855351000006111,Myocardial infarct,10,22298006,^ESCTMY285535, ,1784873012,,
3024781000006112,"Past myocardial infarction diagnosed on ECG AND/OR other special investigation, but currently presenting no symptoms",2,32574007,^ESCTPA302478, ,54388015,,
3381601000006117,Acute myocardial infarction of anterior wall,90,54329005,^ESCTAC338160, ,90302019,,
3427201000006111,AMI - Acute myocardial infarction,1,57054005,^ESCTAM342720, ,1231678011,,
3452181000006112,Acute myocardial infarction of lateral wall,5,58612006,^ESCTAC345218, ,97399018,,
3459561000006119,Acute myocardial infarction of apical-lateral wall,1,59063002,^ESCTAC345956, ,98155017,,
3565871000006113,Acute myocardial infarction of inferolateral wall,9,65547006,^ESCTAC356587, ,108912018,,
3576371000006117,Postmyocardial infarction syndrome,2,66189004,^ESCTPO357637, ,109915012,,
3641641000006116,Acute myocardial infarction of anterolateral wall,10,70211005,^ESCTAC364164, ,116613011,,
3699921000006110,Acute inferior myocardial infarction,9,73795002,^ESCTAC369992, ,1233665015,,
3745741000006117,Acute myocardial infarction of inferoposterior wall,7,76593002,^ESCTAC374574, ,127193015,,
5056411000006110,Old anterior myocardial infarction,9,233839009,^ESCTOL505641, ,350372011,,
5056421000006119,Old inferior myocardial infarction,20,233840006,^ESCTOL505642, ,350373018,,
5056441000006114,Old posterior myocardial infarction,2,233842003,^ESCTOL505644, ,350375013,,
5056461000006113,MI - Silent myocardial infarction,2,233843008,^ESCTMI505646, ,350377017,,
5935321000006111,Acute Q wave myocardial infarction,10,304914007,^ESCTAC593532, ,447323012,,
6043771000006118,Non-Q wave myocardial infarction,5,314207007,^ESCTNO604377, ,458526013,,
6546751000006118,First myocardial infarction,20,394710008,^ESCTFI654675, ,1488431012,,
6651221000006117,STEMI - ST elevation myocardial infarction,200,401303003,^ESCTST665122, ,2840840013,,
7084801000006112,Mixed myocardial ischaemia and infarction,3,428196007,^ESCTMI708480, ,2694710011,,
7093091000006111,Recent myocardial infarction,1,428752002,^ESCTRE709309, ,2691951018,,
7510331000006117,History of non-ST segment elevation myocardial infarction,2,698593009,^ESCTHI751033, ,2974755014,,
7571581000006113,Acute anterior ST segment elevation myocardial infarction,100,703164000,^ESCTAC757158, ,3007817016,,
7571601000006115,Acute STEMI (ST elevation myocardial infarction) of anterior wall,60,703164000,^ESCTAC757160, ,3007542019,,
7572221000006117,Subsequent ST segment elevation myocardial infarction of inferior wall,1,703209002,^ESCTSU757222, ,3007816013,,
7572301000006119,Acute myocardial infarction during procedure,3,703212004,^ESCTAC757230, ,3007658013,,
7572321000006112,Acute ST segment elevation myocardial infarction of inferior wall,60,703213009,^ESCTAC757232, ,3007915011,,
7572331000006110,Acute STEMI (ST elevation myocardial infarction) of inferior wall,70,703213009,^ESCTAC757233, ,3007397011,,
7572341000006117,Acute inferior ST segment elevation myocardial infarction,6,703213009,^ESCTAC757234, ,3007793013,,
7574041000006111,Mitral valve regurgitation due to acute myocardial infarction,1,703326006,^ESCTMI757404, ,3008312019,,
7574481000006111,Subsequent non-ST segment elevation myocardial infarction,1,703360004,^ESCTSU757448, ,3008465013,,
7574491000006114,Subsequent NSTEMI (non-ST segment elevation myocardial infarction),5,703360004,^ESCTSU757449, ,3008532019,,
7662871000006115,Inducible ischaemia manifest on stress test post myocardial infarction,1,710031008,^ESCTIN766287, ,3042814015,,
8087551000006113,History of acute ST segment elevation myocardial infarction,1,285721000119104,^ESCTHI808755, ,3307011019,,
8087751000006116,Acute ST segment elevation myocardial infarction involving left anterior descending coronary artery,3,285981000119103,^ESCTAC808775, ,2922211015,,
8308931000006114,Thrombolysis In Myocardial Infarction risk score for unstable angina or non-ST-segment-elevation myocardial infarction,30,883961000000109,^ESCTTH830893, ,2279011000000112,,
9843961000006118,Acute ST segment elevation myocardial infarction of anterolateral wall,1,15712881000119105,^ESCTAC984396, ,3041141013,,
9843981000006111,Acute ST segment elevation myocardial infarction of lateral wall,2,15712921000119103,^ESCTAC984398, ,3041019010,,
9844011000006119,Acute ST segment elevation myocardial infarction of posterior wall,2,15713041000119103,^ESCTAC984401, ,3041268019,,
9844051000006118,Acute ST segment elevation myocardial infarction due to right coronary artery occlusion,1,15713121000119105,^ESCTAC984405, ,3082407014,,
9868571000006116,Mural thrombus of left ventricle following acute myocardial infarction,30,15960981000119105,^ESCTMU986857, ,3322978018,,
12122331000006116,Acute ST segment elevation myocardial infarction of inferolateral wall,8,12238111000119106,^ESCT1212233, ,3646299014,,
12122341000006114,Acute ST segment elevation myocardial infarction of inferoposterior wall,9,12238151000119107,^ESCT1212234, ,3646297011,,
13930031000006112,Delayed postmyocardial infarction pericarditis,8,827164008,^ESCT1393003, ,3874232012,,
13935161000006114,Acute myocardial infarction of right ventricle,1,836293000,^ESCT1393516, ,3890822012,,
13935211000006117,Acute myocardial infarction of inferolateral wall with posterior extension,1,836295007,^ESCT1393521, ,3890829015,,
13941091000006115,Acute ST segment elevation myocardial infarction due to proximal left anterior descending coronary artery occlusion,2,840309000,^ESCT1394109, ,3901248018,,
13941141000006111,Acute ST segment elevation myocardial infarction due to mid left anterior descending coronary artery occlusion,6,840312002,^ESCT1394114, ,3901259010,,
13941161000006110,Acute STEMI (ST elevation myocardial infarction) due to mid LAD (left anterior descending) coronary artery occlusion,1,840312002,^ESCT1394116, ,3902913016,,
13941211000006118,Acute ST segment elevation myocardial infarction due to distal left anterior descending coronary artery occlusion,1,840316004,^ESCT1394121, ,3901277017,,
13941231000006112,Acute STEMI (ST elevation myocardial infarction) due to distal LAD (left anterior descending) coronary artery occlusion,1,840316004,^ESCT1394123, ,3902912014,,
13945211000006116,Acute ST segment elevation myocardial infarction due to occlusion of anterior descending branch of left coronary artery,1,840609007,^ESCT1394521, ,3902908015,,
13947721000006111,Acute ST segment elevation myocardial infarction due to occlusion of intermediate artery,1,846683001,^ESCT1394772, ,3914972012,,
13961451000006111,Acute STEMI (ST elevation myocardial infarction) due to PDA (posterior descending artery) branch of RCA (right coronary artery) occlusion,1,868225002,^ESCT1396145, ,3963985016,,
14015031000006119,Myocardial infarction due to demand ischaemia,1,16837681000119104,^ESCT1401503, ,3779054018,,
14132941000006118,Myocardial infarction with non-obstructive coronary artery,20,879955009,^ESCT1413294, ,3994016011,,
37443015,Heart attack,10000,22298006,G30-4,G30..14,37443015,,
7845011,Unstable angina,90000,4557003,G3111,G311100,7845011,,
7847015,Crescendo angina,8000,4557003,G311-1,G311.11,7847015,,
59952018,Nocturnal angina,400,35928006,G3300,G330000,59952018,,
98087016,Angina decubitus,2000,59021001,G330,G330.00,98087016,,
144819018,Variant angina pectoris,400,87343002,G331-1,G331.11,1235225010,,
251679016,H/O: angina pectoris,80000,161504004,14A5,14A5.00,251679016,,
264492012,Angina control,70000,170593007,662K,662K.00,264492012,,
264493019,Angina control - good,300000,170594001,662K0,662K000,264493019,,
264494013,Angina control - poor,20000,170595000,662K1,662K100,264494013,,
264495014,Angina control - improving,10000,170596004,662K2,662K200,264495014,,
264496010,Angina control - worsening,20000,170597008,662K3,662K300,264496010,,
264497018,Angina control NOS,5000,170593007,662Kz,662Kz00,264492012,,
299757012,Angina pectoris,3000000,194828000,G33,G33..00,299757012,,
299763015,Angina decubitus NOS,200,59021001,G330z,G330z00,98087016,,
299765010,Angina pectoris NOS,50000,194828000,G33zz,G33zz00,299757012,,
300874013,[X]Other forms of angina pectoris,300,194828000,Gyu30,Gyu3000,299757012,,
350348018,Stable angina,60000,233819005,G33z7,G33z700,350348018,,
350350014,New onset angina,3000,233821000,G33z6,G33z600,350350014,,
442204010,Angina on effort,10000,300995000,G33z3,G33z300,442204010,,
451370011,H/O: Angina in last year,5000,308066006,14AJ,14AJ.00,451370011,,
451425016,Antianginal therapy,3000,308117007,8B27,8B27.00,451425016,,
458410010,Post infarct angina,1000,314116003,G33z5,G33z500,458410010,,
459487012,Refractory angina,1000,315025001,G3113,G311300,459487012,,
494261017,Worsening angina,6000,4557003,G3114,G311400,494261017,,
498328016,Angina at rest,4000,59021001,G3112,G311200,498328016,,
1235225010,Prinzmetal's angina,5000,87343002,G331,G331.00,1235225010,,
72571000006115,Unstable angina,60000,4557003,G311-3,G311.13,7845011,,
482811000006113,Angina at rest,1000,59021001,G311-4,G311.14,498328016,,
482941000006119,Angina pectoris NOS,50000,194828000,G33z,G33z.00,299757012,,
482961000006115,Anginal Control: No attacks,80000,482961000006104,EMISHGT65, ,482961000006115,,
854491000006113,Unstable angina,200,854491000006109,EGTON458, ,854491000006113,,
855991000006115,Angina control - stable,30000,855991000006104,EMISAC1, ,855991000006115,,
856011000006116,Angina control - unsatisfactory,1000,856011000006100,EMISAC3, ,856011000006116,,
905381000006117,[RFC] Angina,3000,905381000006101,HNG0012, ,905381000006117,,
960181000006111,Anginal pain,1000,960181000006107,EMISCAN2, ,960181000006111,,
1576311000006117,Cause of Death- Angina Pectoris,4,1576311000006101,EGTON2G44, ,1576311000006117,,
3166141000006114,"Angina, class II",10,41334000,^ESCTAN316614, ,68946011,,
3458791000006114,Anginal chest pain at rest,1,59021001,^ESCTAN345879, ,98088014,,
3499001000006116,"Angina, class I",7,61490001,^ESCTAN349900, ,102153019,,
3886751000006118,"Angina, class III",6,85284003,^ESCTAN388675, ,141382014,,
3919991000006112,Prinzmetal angina,20,87343002,^ESCTPR391999, ,144818014,,
3920001000006119,Variant angina pectoris,1,87343002,^ESCTVA392000, ,144819018,,
3920011000006116,Variant angina,30,87343002,^ESCTVA392001, ,1235223015,,
3920021000006112,Coronary artery spasm angina,100,87343002,^ESCTCO392002, ,1235224014,,
4775971000006114,Angina,300,194828000,^ESCTAN477597, ,299755016,,
4775981000006112,Cardiac angina,1,194828000,^ESCTCA477598, ,299756015,,
4776001000006111,Anginal syndrome,3,194828000,^ESCTAN477600, ,299759010,,
4776031000006115,Ischaemic heart disease - angina,10,194828000,^ESCTIS477603, ,299762013,,
5887611000006117,Exercise-induced angina,600,300995000,^ESCTEX588761, ,442203016,,
5887631000006111,Exertional angina,70,300995000,^ESCTEX588763, ,442205011,,
5887641000006118,Angina of effort,1,300995000,^ESCTAN588764, ,442206012,,
6360391000006118,Atypical angina,200,371807002,^ESCTAT636039, ,1210402019,,
6360401000006116,Recurrent angina after percutaneous transluminal coronary angioplasty,1,371808007,^ESCTRE636040, ,2470265017,,
6360421000006114,Recurrent angina after coronary stent placement,1,371809004,^ESCTRE636042, ,2470266016,,
6360441000006119,Recurrent angina after coronary artery bypass graft,1,371810009,^ESCTRE636044, ,2470267013,,
7105241000006116,Typical angina,60,429559004,^ESCTTY710524, ,2692821011,,
7966931000006114,Angina associated with type 2 diabetes mellitus,2,791000119109,^ESCTAN796693, ,2967773018,,
9868461000006110,Unstable angina co-occurrent and due to coronary arteriosclerosis,3,15960061000119102,^ESCTUN986846, ,3323416014,,
12125951000006116,Arteriosclerosis of autologous vein coronary artery bypass graft with angina,1,15960581000119102,^ESCT1212595, ,3645095017,,
12276271000006112,Progressive angina,3,371806006,^ESCT1227627, ,3673888019,,
