MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Unnamed: 7,Search terms: *pleg* * mobil* * wheelchair*  *cerebral palsy*  * spast*  * walk* *coordin*  * unstead*  *balance*
3200341000006112,Hemiplegic cerebral palsy,4,43486001,^ESCTHE320034, ,72530015,,
3288331000006116,Quadriplegic cerebral palsy,30,48721008,^ESCTQU328833, ,81177014,,
3445431000006112,Diplegic cerebral palsy,500,58193001,^ESCTDI344543, ,96715019,,
3445451000006117,Spastic diplegic cerebral palsy,30,58193001,^ESCTSP344545, ,3010096015,,
4769391000006119,Hypotonic cerebral palsy,20,192958009,^ESCTHY476939, ,297235010,,
5012421000006114,Dystonic/rigid cerebral palsy,4,230781006,^ESCTDY501242, ,345781010,,
5614181000006116,Ataxic cerebral palsy,2,278512001,^ESCTAT561418, ,415444017,,
7557921000006113,Dystonic cerebral palsy,10,702315006,^ESCTDY755792, ,2995761014,,
7557961000006119,Bilateral cerebral palsy,2,702319000,^ESCTBI755796, ,2995254011,,
7557971000006114,Bilateral spastic cerebral palsy,2,702319000,^ESCTBI755797, ,2995435014,,
8307611000006113,GMFCS (Gross Motor Function Classification System) for Cerebral Palsy level II,2,881541000000101,^ESCTGM830761, ,2273821000000112,,
8308141000006118,GMFCS (Gross Motor Function Classification System) for Cerebral Palsy level III,1,882021000000108,^ESCTGM830814, ,2274871000000113,,
8308171000006114,GMFCS (Gross Motor Function Classification System) for Cerebral Palsy level IV,1,882041000000101,^ESCTGM830817, ,2274901000000113,,
8308201000006113,GMFCS (Gross Motor Function Classification System) for Cerebral Palsy level V,1,882061000000100,^ESCTGM830820, ,2274961000000112,,
12465281000006112,[X]Cerebral palsy and other paralytic syndromes,10,408371000000100,^ESCT1246528, ,897791000000110,,
254908010,O/E - muscle tone spastic,2000,163650000,2948,2948.00,254908010,,
254948019,O/E - gait spastic,800,163685000,2992,2992.00,254948019,,
254949010,O/E - spastic gait,300,163685000,2992-1,2992.11,254949010,,
283317016,Exercises for spasticity,400,183292009,8E54,8E54.00,283317016,,
312267014,Peroneal spastic flat foot,200,203533003,N3402,N340200,312267014,,
317122017,Spastic gait,3000,9447003,R0122,R012200,16553018,,
345779013,Congenital spastic foot,70,230779009,F233-1,F233.11,345779013,,
450556015,Spastic foot,400,307324001,F221-1,F221.11,450556015,,
1488401018,Lower limb spasticity,6000,394679006,2949,2949.00,1488401018,,
1488402013,Upper limb spasticity,2000,394680009,294A,294A.00,1488402013,,
132691000006110,Spastic flat foot,200,23407003,PE61-4,PE61.14,39291010,,
851371000006119,Spastic paraparesis,2000,851371000006103,EMISR4QSP1, ,851371000006119,,
1747851000000119,Worsening limb spasticity,1000,781781000000104,294B,294B.00,1747851000000119,,
4914481000006118,Spasticity,40,221360009,^ESCTSP491448, ,333936018,,
5850721000006110,Spastic tetraparesis,2,298282001,^ESCTSP585072, ,2967667014,,
5850731000006113,Spastic quadriparesis,1,298282001,^ESCTSP585073, ,2967629011,,
6016441000006118,Spastic paraparesis,30,312444006,^ESCTSP601644, ,456156018,,
7717311000006111,Tropical spastic paraparesis,30,714279000,^ESCTTR771731, ,3299597018,,
13503061000006114,"Early-onset spastic ataxia, myoclonic epilepsy, neuropathy syndrome",1,771469002,^ESCT1350306, ,3706346015,,
250470015,Needs walking aid in home,100000,160683008,13C4,13C4.00,250470015,,
256974011,Walking aid use,30000,165251008,39B,39B..00,256974011,,
256976013,Stick only for walking,90000,165253006,39B1,39B1.00,256976013,,
256977016,Tripod/quadrupod: walking,10000,165254000,39B2,39B2.00,256977016,,
256979018,Walking aid use - finding,20000,365112008,39BZ,39BZ.00,488300012,,
256986014,Walking distance,70000,165263003,39D,39D..00,256986014,,
256987017,Walks in 1 minute 0-29 metres,4000,165264009,39D0,39D0.00,256987017,,
256990011,Walks in 1 minute 30-59 metres,6000,165265005,39D1,39D1.00,256990011,,
283114017,Walking tripod,300,183147006,8D441,8D44100,283114017,,
283277011,Loan of walking stick,4000,183259003,8DA6,8DA6.00,283277011,,
310951016,Walking difficulty due to unspecified site,9000,228158008,N0970,N097000,342179011,,
310952011,Walking difficulty due to pelvic region and thigh,300,202567001,N0971,N097100,310952011,,
310954012,Walking difficulty due to lower leg,500,202569003,N0972,N097200,310954012,,
310955013,Walking difficulty due to ankle and foot,1000,202570002,N0973,N097300,310955013,,
310956014,Walking difficulty due to other specified site,100,228158008,N0974,N097400,342179011,,
310957017,Walking difficulty due to multiple sites,80,202572005,N0975,N097500,310957017,,
310958010,Difficulty walking,6000,719232003,N097z,N097z00,3315596014,,
318012012,"[X]Difficulty in walking, not elsewhere classified",800,228158008,Ryu31,Ryu3100,342179011,,
370598017,Walking distance reduced,4000,248244005,185-1,185..11,370598017,,
372929017,Toe-walking gait,10000,250018006,2999,2999.00,372929017,,
397184014,Walking frame,5000,266731002,8D44,8D44.00,397184014,,
415746019,Walking orthosis,300,278738003,8D44-1,8D44.11,415746019,,
420456015,Difficulty walking up stairs,10000,282195009,3993,3993.00,420456015,,
1208958014,Asthma limits walking on the flat,30000,370206005,663x,663x.00,1208958014,,
1208959018,Asthma limits walking up hills or stairs,100000,370207001,663w,663w.00,1208959018,,
1780368017,Not yet walking,6000,401169009,22I31,22I3100,1780368017,,
2838091011,Uses two crutches for walking,2000,443663000,39B7,39B7.00,2838091011,,
2838470011,Uses single walking stick,20000,443320005,39B4,39B4.00,2838470011,,
2840178012,Uses single crutch for walking,1000,443392007,39B6,39B6.00,2840178012,,
2840316012,Uses two walking sticks,2000,443699005,39B5,39B5.00,2840316012,,
620911000006112,Walking disability,70000,228158008,N097,N097.00,342179011,,
917501000006114,Loan of walking stick,10,917501000006105,PC0256, ,917501000006114,,
926321000006118,Stick only for walking,4,926321000006102,PCNQST5, ,926321000006118,,
926351000006110,Other walking aid,1,926351000006106,PCNQOT7, ,926351000006110,,
1723151000006111,LS:Very restricted mob-using crutches/walking stick if appro,1,1723151000006107,TRIQQNLS136, ,1723151000006111,,
1723171000006118,Res:Very restrict mob-using crutches/walking stick if appro,4,1723171000006102,TRIQQNRE111, ,1723171000006118,,
1752161000000112,Deterioration in ability to walk,3000,711387003,398B,398B.00,3078211016,,
1754901000000116,Deterioration in ability to walk up stairs,100,707261001,398C,398C.00,3029485014,,
1958331000006117,Loan of other walking aid,70,1958331000006101,EMISNQLO35, ,1958331000006117,,
2377911000000114,Ischaemic foot pain when walking,100,713674006,1M111,1M11100,3295993015,,
2860691000006110,Unsteady when walking,600,22631008,^ESCTUN286069, ,481393014,,
4933731000006116,Walking aid,200,224899006,^ESCTWA493373, ,338031012,,
4976511000006110,Impaired walking,1,228158008,^ESCTIM497651, ,1222975018,,
5250611000006116,Repetitive tiptoe walking,40,247940006,^ESCTRE525061, ,370157019,,
5279701000006115,Toe walking,30,250018006,^ESCTTO527970, ,2920854010,,
5660941000006115,Unable to walk,300,282145008,^ESCTUN566094, ,420381018,,
5660971000006111,Does not walk,8,282147000,^ESCTDO566097, ,420384014,,
5661021000006115,Unable to walk on the flat,2,282150002,^ESCTUN566102, ,420387019,,
5661091000006118,Difficulty walking on the flat,6,282153000,^ESCTDI566109, ,420391012,,
5661291000006114,Unable to walk up hill,2,282168004,^ESCTUN566129, ,420409018,,
5661361000006111,Difficulty walking up hill,10,282171007,^ESCTDI566136, ,420417014,,
5661751000006110,Does not walk up stairs,50,282194008,^ESCTDO566175, ,420453011,,
5661811000006117,Unable to walk down stairs,1,282198006,^ESCTUN566181, ,420459010,,
5661851000006116,Difficulty walking down stairs,3,282201001,^ESCTDI566185, ,420463015,,
5661891000006110,Unable to initiate walking,20,282204009,^ESCTUN566189, ,420466011,,
5661931000006118,Difficulty initiating walking,2,282207002,^ESCTDI566193, ,420470015,,
5661971000006115,Does stop walking,2,282211008,^ESCTDO566197, ,420475013,,
5662081000006114,Difficulty in starting and stopping walking spontaneously,4,282220004,^ESCTDI566208, ,420486010,,
5662181000006110,Unable to walk heel to toe,1,282229003,^ESCTUN566218, ,420496018,,
5662211000006114,Does not walk heel to toe,3,282231007,^ESCTDO566221, ,420499013,,
5662221000006118,Difficulty walking heel to toe,10,282232000,^ESCTDI566222, ,420500016,,
6209201000006117,Walking stick,5,360006004,^ESCTWA620920, ,475657019,,
7074981000006116,Dependent for walking,100,427512004,^ESCTDE707498, ,2674978013,,
7308591000006113,Three wheeled walking frame,30,445467007,^ESCTTH730859, ,2872070015,,
7601301000006110,Walker/Walking frame,1,705404007,^ESCTWA760130, ,3024070013,,
7601311000006113,Walker,1,705406009,^ESCTWA760131, ,3024074016,,
7601321000006117,Walking stick/Crutches,1,705407000,^ESCTWA760132, ,3024076019,,
8061671000006112,Able to walk short distances,30,201771000000108,^ESCTAB806167, ,307221000000116,,
253033018,Incoordination symptom NOS,4000,267083009,1B5Z,1B5Z.00,397975013,,
317126019,Lack of coordination,9000,281016006,R013,R013.00,2791317011,,
317128018,Muscular incoordination,400,39384006,R0131,R013100,66037010,,
317130016,Incoordination,2000,281016006,R013z,R013z00,418912014,,
318014013,Incoordination,2000,281016006,Ryu33,Ryu3300,418912014,,
397975013,Incoordination symptom,200000,267083009,1B5,1B5..00,397975013,,
1807081000006117,Incoordination,40,281016006,EMISNQIN129, ,1807081000006117,,
5905091000006116,Coordination problem,200,302289002,^ESCTCO590509, ,443887016,,
5905101000006110,Abnormal coordination,1,302289002,^ESCTAB590510, ,443886013,,
6992151000006119,Decreased coordination,4,422576004,^ESCTDE699215, ,2645669019,,
255070013,O/E - generally off balance,4000,163774005,29L8-1,29L8.11,255070013,,
372880015,Feels off balance,100000,249983008,1B52-1,1B52.11,372880015,,
420581019,Unable to balance,6000,282299006,29LB,29LB.00,420581019,,
528701000000112,Disorder of gait and/or balance present,10000,299031000000106,29LD,29LD.00,528701000000112,,
960081000006110,Decreased balance,2000,960081000006106,EMISCDE6, ,960081000006110,,
1746251000000117,Worsening balance,5000,781091000000100,29LF,29LF.00,1746251000000117,,
2734131000000113,Unable to balance when standing with feet apart,1,1091551000000101,^ESCT1171985, ,2734131000000113,,
2734151000000118,Unable to balance when standing with feet together,1,1091561000000103,^ESCT1171986, ,2734151000000118,,
2734171000000110,Unable to balance when standing with feet in semi-tandem stance,3,1091571000000105,^ESCT1171987, ,2734171000000110,,
2734191000000114,Unable to balance when standing with feet in tandem stance,3,1091581000000107,^ESCT1171988, ,2734191000000114,,
5279201000006112,Keeps losing balance,20,249984002,^ESCTKE527920, ,372881016,,
5279211000006110,Poor balance,200,249985001,^ESCTPO527921, ,372882011,,
5663051000006111,Loss of balance,300,282299006,^ESCTLO566305, ,420580018,,
5663121000006118,Unable to balance when sitting,10,282305008,^ESCTUN566312, ,420587015,,
5663191000006116,Unable to balance when standing,3,282311006,^ESCTUN566319, ,420594017,,
5687251000006114,Unable to balance when bending,8,284411006,^ESCTUN568725, ,423065015,,
5687311000006116,Unable to balance when reaching,5,284416001,^ESCTUN568731, ,423071014,,
6474321000006110,Impairment of balance,500,387603000,^ESCTIM647432, ,1481690011,,
6474331000006113,Problem with balance,2,387603000,^ESCTPR647433, ,1492162010,,
6474341000006115,Balance impairment,2,387603000,^ESCTBA647434, ,1492163017,,
7070881000006116,Assessment of sense of balance,200,427226009,^ESCTAS707088, ,2674390019,,
7139721000006113,Abnormal gait due to impairment of balance,6,431524008,^ESCTAB713972, ,2770609010,,
37486015,Abnormal gait,3000,22325002,ESCTAB1, ,1930191000006118,,
254950010,O/E - ataxic gait,900,163686004,2993-1,2993.11,254950010,,
254951014,O/E - gait ataxic,2000,163686004,2993,2993.00,254951014,,
254956016,O/E - waddling gait,2000,163688003,2995,2995.00,254956016,,
254957013,O/E - steppage gait,800,163689006,2996,2996.00,254957013,,
254958015,O/E - hysterical gait,200,163690002,2997,2997.00,254958015,,
254959011,O/E - limping gait,100000,163691003,2998,2998.00,254959011,,
283116015,Reciprocating gait orthosis,20,183148001,8D442,8D44200,283116015,,
317119019,Gait abnormality,100000,22325002,R012,R012.00,37483011,,
317120013,Ataxic gait,5000,25136009,R0120,R012000,42133016,,
317121012,[D]Paralytic gait,100,9447003,R0121,R012100,16553018,,
317123010,Staggering gait,4000,78691002,R0123,R012300,130577013,,
317125015,[D]Gait abnormality NOS,30000,22325002,R012z,R012z00,37483011,,
318013019,Abnormal gait,10000,22325002,Ryu32,Ryu3200,37486015,,
402512016,O/E-festination-Parkinson gait,2000,268964003,2994,2994.00,402512016,,
402514015,O/E - Parkinson gait,3000,268964003,2994-1,2994.11,402514015,,
1780406017,Tandem gait test - abnormal,500,401211005,3989,3989.00,1780406017,,
855501000006118,Child gait abnormal,10000,855501000006102,EGTONCH11, ,855501000006118,,
931931000006114,Unsteady gait [D],70,496121000000100,R012-99,R012.99,931931000006114,,
960101000006119,Gait/ambulation disturbance,300,960101000006103,EMISCGA1, ,960101000006119,,
961101000006112,Gait training,20,961101000006108,EMISCGA2, ,961101000006112,,
1832041000006117,Physiotherapy treatment modality: gait re-education,1,1832041000006101,JHCPH42, ,1832041000006117,,
1916131000006112,CHSP-PS recall: gait abnormal,1,1916131000006108,EMISNQCH554, ,1916131000006112,,
1916141000006119,CHSP-PS recall: gait uncertain,1,1916141000006103,EMISNQCH555, ,1916141000006119,,
1919151000006111,CHSP-PS unsched. contact: gait abnormal,1,1919151000006107,EMISNQCH647, ,1919151000006111,,
1919161000006113,CHSP-PS unsched. contact: gait uncertain,1,1919161000006109,EMISNQCH648, ,1919161000006113,,
2851781000006118,Scissoring gait,1,22090007,^ESCTSC285178, ,481220015,,
2855721000006115,Gait problem,4,22325002,^ESCTGA285572, ,481313013,,
2901631000006114,Broadened gait,1,25136009,^ESCTBR290163, ,42135011,,
2936611000006117,Foot-drop gait,30,27253007,^ESCTFO293661, ,483478019,,
2936661000006119,Equinus gait,2,27253007,^ESCTEQ293666, ,483481012,,
2995971000006117,Gait apraxia,10,30767006,^ESCTGA299597, ,484698013,,
3006931000006110,Flat-footed gait,1,31464009,^ESCTFL300693, ,52601016,,
3146601000006114,Trendelenburg gait,4,40192003,^ESCTTR314660, ,63823013,,
3193361000006116,Shuffling gait,60,43005009,^ESCTSH319336, ,71747015,,
3355321000006110,Hemiplegic gait,2,52751000,^ESCTHE335532, ,87771014,,
3717881000006119,Gait training procedure,100,74914000,^ESCTGA371788, ,124424018,,
4996601000006118,Full weight-bearing gait training,3,229598006,^ESCTFU499660, ,2575793013,,
4996621000006111,Partial weight-bearing gait training,2,229599003,^ESCTPA499662, ,2575794019,,
4996681000006110,Weight-bearing gait training,6,229602008,^ESCTWE499668, ,2575797014,,
4996701000006113,Touch weight-bearing gait training,3,229603003,^ESCTTO499670, ,2575798016,,
4996811000006119,Gait training on stairs,2,229608007,^ESCTGA499681, ,2575803013,,
5279451000006112,Low level sensorimotor gait disorder,1,250003005,^ESCTLO527945, ,372910011,,
5279651000006114,Stiff legged gait,5,250013002,^ESCTST527965, ,372924010,,
5279661000006111,Stiff knee gait,2,250014008,^ESCTST527966, ,372925011,,
5279671000006116,Arthritic gait,4,250015009,^ESCTAR527967, ,372926012,,
5279711000006117,In-toeing gait,200,250019003,^ESCTIN527971, ,372930010,,
5279731000006111,Bouncy gait,1,250021008,^ESCTBO527973, ,372932019,,
5279741000006118,Lurching gait,1,250023006,^ESCTLU527974, ,372934018,,
5279791000006110,Spinning gait,1,250028002,^ESCTSP527979, ,372941012,,
5279851000006110,Paraplegic gait,1,250035005,^ESCTPA527985, ,372949014,,
5279871000006117,Parkinsonian gait,1,250036006,^ESCTPA527987, ,372951013,,
5279971000006111,Cautious gait,6,250044006,^ESCTCA527997, ,372964014,,
5528091000006114,Waddling gait,2,271706000,^ESCTWA552809, ,406589019,,
6280821000006116,Cerebellar ataxic gait,1,365884000,^ESCTCE628082, ,489380018,,
6545931000006115,Unsteady gait,2000,394616008,^ESCTUN654593, ,1488341011,,
6545941000006113,Instability of gait,1,394616008,^ESCTIN654594, ,1494591016,,
6599841000006110,Accelerating gait,3,398218008,^ESCTAC659984, ,1777770016,,
7083741000006117,Multifactorial gait problem,1,428116008,^ESCTMU708374, ,2691986016,,
8021761000006115,Functional gait abnormality,3,69161000119103,^ESCTFU802176, ,2958529015,,
8265371000006112,Hip hitching gait,1,817531000000100,^ESCTHI826537, ,2129761000000110,,
8268721000006116,Trunk lateral leaning gait,4,821101000000100,^ESCTTR826872, ,2138281000000118,,
8268731000006118,Forward trunk flexion gait,5,821111000000103,^ESCTFO826873, ,2138301000000117,,
8268761000006110,Hip circumduction gait,2,821131000000106,^ESCTHI826876, ,2138341000000119,,
254939012,O/E - hemiplegic posture,200,163676000,2982,2982.00,254939012,,
254940014,O/E - paraplegic in flexion,60,163677009,2983,2983.00,254940014,,
254941013,O/E - paraplegic in extension,10,163678004,2984,2984.00,254941013,,
5528021000006112,Hemiplegic posture,2,271701005,^ESCTHE552802, ,406583018,,
6349391000006117,Tetraplegic spinal paralysis,1,371120001,^ESCTTE634939, ,2967529015,,
33622011,Postencephalitic parkinsonism,70,19972008,F123,F123.00,33622011,,
64875013,Syphilitic parkinsonism,10,38523005,A94y1,A94y100,64875013,,
81717011,Parkinson's disease,1000000,49049000,F12,F12..00,81717011,,
295688010,Dementia in Parkinsons disease,30000,425390006,Eu023,Eu02300,2921040013,,
297037012,Parkinson's disease NOS,70000,49049000,F12z,F12z.00,81717011,,
297043014,Orthostatic hypotension co-occurrent and due to Parkinson's disease,800,718685006,F1303,F130300,3313002011,,
345121017,Vascular parkinsonism,10000,230296006,F124,F124.00,345121017,,
2841061014,"Multiple system atrophy, Parkinson variant",300,444197004,F1741, ,2841061014,,
636681000000117,Cerebral degeneration in Parkinson's disease,200,341551000000108,F11x9,F11x900,636681000000117,,
905821000006112,[RFC] Parkinson's disease,2000,905821000006108,HNG0054, ,905821000006112,,
909021000006117,[RFC] Parkinson's disease,5000,909021000006101,HNG0633, ,909021000006117,,
1148731000000112,History of Parkinson's disease,3000,515841000000104,147F,147F.00,1148731000000112,,
3293631000006118,Idiopathic Parkinson's disease,300,49049000,^ESCTID329363, ,1230677014,,
3293641000006111,Parkinson disease,80,49049000,^ESCTPA329364, ,1230678016,,
3293661000006110,Parkinsons disease,100,49049000,^ESCTPA329366, ,2920648011,,
3511181000006115,Parkinson-dementia complex of Guam,2,62239001,^ESCTPA351118, ,103435012,,
7043651000006119,Dementia associated with Parkinson's Disease,100,425390006,^ESCTDE704365, ,2645368017,,
7043661000006117,Dementia associated with Parkinson Disease,2,425390006,^ESCTDE704366, ,2842012010,,
7289421000006111,"Multiple system atrophy, Parkinson's variant",4,444197004,^ESCTMU728942, ,2841062019,,
7560531000006110,Frontotemporal dementia with parkinsonism-17,1,702429008,^ESCTFR756053, ,2995187016,,
7730811000006111,Early onset Parkinson disease,2,715345007,^ESCTEA773081, ,3302310019,,
7790241000006117,Psychosis co-occurrent and due to Parkinson's disease,3,719717006,^ESCTPS779024, ,3317570011,,
8031751000006119,Dementia due to Parkinson's disease,20,101421000119107,^ESCTDE803175, ,2968235019,,
8031761000006117,Dementia due to Parkinsons disease,1,101421000119107,^ESCTDE803176, ,2987130014,,
