MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Unnamed: 7,Search terms: *rheumatoid arth* *systemic lupus*
116082011,Rheumatoid arthritis,2000000,69896004,N040,N040.00,116082011,,
123542016,Pauciarticular juvenile rheumatoid arthritis,4000,74391003,N0432,N043200,502690012,,
125937016,Acute polyarticular juvenile rheumatoid arthritis,3000,75822003,N0431,N043100,125937016,,
251794010,H/O: rheumatoid arthritis,40000,161567008,14G1,14G1.00,251794010,,
297544012,Polyneuropathy in rheumatoid arthritis,200,193180002,F3712,F371200,297544012,,
297641010,Myopathy due to rheumatoid arthritis,50,193250002,F3964,F396400,297641010,,
309787016,Rheumatoid arthritis of cervical spine,400,201764007,N0400,N040000,309787016,,
309788014,Rheumatoid arthritis of spine,100,9631008,N0401,N040100,16840014,,
309789018,Rheumatoid arthritis of shoulder,600,201766009,N0402,N040200,309789018,,
309790010,Rheumatoid arthritis of sternoclavicular joint,20,201767000,N0403,N040300,309790010,,
309791014,Rheumatoid arthritis of acromioclavicular joint,80,201768005,N0404,N040400,309791014,,
309792019,Rheumatoid arthritis of elbow,400,201769002,N0405,N040500,309792019,,
309794018,Rheumatoid arthritis of wrist,2000,201771002,N0407,N040700,309794018,,
309798015,Rheumatoid arthritis of hip,300,201775006,N040B,N040B00,309798015,,
309800010,Rheumatoid arthritis of knee,2000,201777003,N040D,N040D00,309800010,,
309802019,Rheumatoid arthritis of ankle,300,201779000,N040F,N040F00,309802019,,
309803012,Rheumatoid arthritis of subtalar joint,80,201780002,N040G,N040G00,309803012,,
309804018,Rheumatoid arthritis of talonavicular joint,90,201781003,N040H,N040H00,309804018,,
309805017,Rheumatoid arthritis of other tarsal joint,40,429192004,N040J,N040J00,2696026017,,
309816012,Flare of rheumatoid arthritis,10000,201791009,N040T,N040T00,309816012,,
309824019,Juvenile rheumatoid arthropathy unspecified,500,410793008,N0430,N043000,2472445019,,
309827014,Monarticular juvenile rheumatoid arthritis,700,201799006,N0433,N043300,309827014,,
309828016,Juvenile rheumatoid arthritis NOS,7000,410795001,N043z,N043z00,2472447010,,
311496011,Fibrosing alveolitis associated with rheumatoid arthritis,2000,10713006,N04y0-2,N04y012,311496011,,
312518013,[X]Other seropositive rheumatoid arthritis,2000,239791005,Nyu11,Nyu1100,359291017,,
312520011,[X]Other specified rheumatoid arthritis,300,69896004,Nyu12,Nyu1200,116082011,,
312534011,"[X]Seropositive rheumatoid arthritis, unspecified",3000,239791005,Nyu1G,Nyu1G00,359291017,,
359292012,Seronegative rheumatoid arthritis,100000,239792003,N040P,N040P00,359292012,,
426510015,Rheumatoid arthritis - multiple joint,30000,287006005,N040S,N040S00,426510015,,
451461014,Seropositive erosive rheumatoid arthritis,10000,308143008,N047,N047.00,3517964017,,
2472447010,Juvenile rheumatoid arthritis,6000,410795001,N0455,N045500,2472447010,,
3514955016,Erosion of joint surface co-occurrent and due to rheumatoid arthritis,3,735599007,^ESCT1165709, ,3514955016,,
3527061011,Deformity of left foot co-occurrent and due to rheumatoid arthritis,1,1073891000119106,^ESCT1171333, ,3527061011,,
3527712017,Deformity of left hand co-occurrent and due to rheumatoid arthritis,1,1073871000119105,^ESCT1171331, ,3527712017,,
3527731011,Deformity of right foot co-occurrent and due to rheumatoid arthritis,2,1073881000119108,^ESCT1171332, ,3527731011,,
3527737010,Deformity of right hand co-occurrent and due to rheumatoid arthritis,1,1073861000119104,^ESCT1171330, ,3527737010,,
3528262012,Rheumatoid arthritis of right hand,1,1073791000119101,^ESCT1171328, ,3528262012,,
3528264013,Rheumatoid arthritis of left hip,4,1073721000119103,^ESCT1171327, ,3528264013,,
3528266010,Rheumatoid arthritis of right hip,5,1073801000119100,^ESCT1171329, ,3528266010,,
16911000006114,Rheumatoid arthritis with organ / system involvement,200,239793008,N042,N042.00,359293019,,
149911000006117,Seropositive rheumatoid arthritis,100000,239791005,N04X,N04X.00,359291017,,
162041000006117,Rheumatoid arthritis of distal interphalangeal joint of finger,80,201774005,N040A,N040A00,309797013,,
162051000006115,Rheumatoid arthritis of distal radio-ulnar joint,30,201770001,N0406,N040600,309793012,,
162081000006111,Rheumatoid arthritis of interphalangeal joint of toe,40,201785007,N040M,N040M00,309809011,,
162101000006115,Rheumatoid arthritis of lesser metatarsophalangeal joint,40,201784006,N040L,N040L00,309808015,,
162111000006117,Rheumatoid arthritis of metacarpophalangeal joint,800,201772009,N0408,N040800,309795017,,
162131000006111,Rheumatoid arthritis of proximal interphalangeal joint of finger,400,201773004,N0409,N040900,309796016,,
162141000006118,Rheumatoid arthritis of sacroiliac joint,40,201776007,N040C,N040C00,309799011,,
162191000006110,Rheumatoid arthritis of tibio-fibular joint,6,201778008,N040E,N040E00,309801014,,
162231000006117,Rheumatoid arthropathy + visceral/systemic involvement NOS,1000,239793008,N042z,N042z00,359293019,,
168751000006115,Rheumatoid arthritis and other inflammatory polyarthropathy,30000,69896004,N04,N04..00,116082011,,
168761000006118,Rheumatoid arthritis of 1st metatarsophalangeal joint,100,201783000,N040K,N040K00,309807013,,
371261000000111,Delivery of rehabilitation for rheumatoid arthritis,4,231041000000107,7P203,7P20300,371261000000111,,
424981000006114,[X]Rheumatoid arthritis+involvement/other organs or systems,30,239793008,Nyu10,Nyu1000,359293019,,
755441000006119,Juvenile rheumatoid arthritis - Still's disease,20000,410795001,N043,N043.00,2472447010,,
889731000006111,Rheumatoid arthritis NOS,10000,69896004,N040-90,N040.90,889731000006111,,
909191000006119,[RFC] Rheumatoid arthritis,4000,909191000006103,HNGP005, ,909191000006119,,
2196791000000119,Rheumatoid arthritis annual review,700000,847261000000104,66HB0,66HB000,2196791000000119,,"I think for other listss we included this, but not weaker admin codes"
2530001000006117,Chronic polyarticular juvenile rheumatoid arthritis,80,1961000,^ESCTCH253000, ,4385018,,
3636541000006112,RA - Rheumatoid arthritis,2,69896004,^ESCTRA363654, ,1233202011,,
3709251000006117,Pauciarticular juvenile rheumatoid arthritis,100,74391003,^ESCTPA370925, ,123542016,,
3901751000006115,Uveitis-rheumatoid arthritis syndrome,2,86219005,^ESCTUV390175, ,142976019,,
4809101000006114,Rheumatoid arthritis of distal radioulnar joint,4,201770001,^ESCTRH480910, ,309793012,,
4809221000006114,Rheumatoid arthritis of first metatarsophalangeal joint,20,201783000,^ESCTRH480922, ,309806016,,
5721431000006114,Rheumatoid arthritis of multiple joints,1000,287006005,^ESCTRH572143, ,2692387019,,
5721451000006119,Rheumatoid arthritis - hand joint,10,287007001,^ESCTRH572145, ,426511016,,
5721481000006110,Rheumatoid arthritis - ankle and/or foot,4,287008006,^ESCTRH572148, ,1489971016,,
7078501000006113,Rheumatoid arthritis of temporomandibular joint,4,427770001,^ESCTRH707850, ,2692557014,,
7099641000006113,Rheumatoid arthritis of foot,1,429192004,^ESCTRH709964, ,2696026017,,
8045661000006112,Rheumatoid arthritis in remission,200,143441000119108,^ESCTRH804566, ,3333233010,,
8447181000006111,Rheumatoid arthritis of left knee,3,1073731000119100,^ESCTRH844718, ,3333699019,,
8447281000006115,Rheumatoid arthritis of right knee,3,1073811000119102,^ESCTRH844728, ,3333701019,,
9357441000006116,Seropositive rheumatoid arthritis of multiple joints,4,11055151000119108,^ESCTSE935744, ,3333693018,,
12114051000006110,Rheumatoid arthritis of left shoulder,1,1073741000119109,^ESCT1211405, ,3644983011,,
12114061000006112,Rheumatoid arthritis of right shoulder,3,1073821000119109,^ESCT1211406, ,3644984017,,
13605001000006117,Rheumatoid arthritis of joint of spine,2,781206002,^ESCT1360500, ,3745307011,,
13677531000006119,Seronegative rheumatoid arthritis of multiple sites,7,319081000119109,^ESCT1367753, ,3773965018,,
13687681000006113,Rheumatoid arthritis of left foot,1,1073701000119107,^ESCT1368768, ,3775590011,,
13687691000006111,Rheumatoid arthritis of left wrist,1,1073751000119106,^ESCT1368769, ,3724902014,,
13687711000006114,Rheumatoid arthritis of right wrist,1,1073831000119107,^ESCT1368771, ,3724904010,,
13709541000006116,Bilateral rheumatoid arthritis of knees,7,15687201000119107,^ESCT1370954, ,3773916011,,
13709571000006112,Bilateral rheumatoid arthritis of hands,4,15687321000119109,^ESCT1370957, ,3773912013,,
14011041000006114,Bilateral deformity of hands due to rheumatoid arthritis,5,15744441000119101,^ESCT1401104, ,3778668016,,
92208011,Systemic lupus erythematosus,200000,55464009,N000,N000.00,92208011,,
158442019,Systemic lupus erythematosus encephalitis,60,95644001,N0006-1,N000611,158442019,,
301721015,Lung disease with systemic lupus erythematosus,200,196138005,H57y4,H57y400,301721015,,
309405011,Drug-induced systemic lupus erythematosus,500,201436003,N0002,N000200,309405011,,
309408013,Systemic lupus erythematosus NOS,7000,55464009,N000z,N000z00,92208011,,
312579010,[X]Other forms of systemic lupus erythematosus,200,55464009,Nyu43,Nyu4300,92208011,,
453243010,Systemic lupus erythematosus with pericarditis,300,309762007,N0004,N000400,453243010,,
114251000006118,Systemic lupus erythematosus with organ/system involvement,1000,239887007,N0003,N000300,359443016,,
177301000006114,Renal tubulo-interstitial disorder in systemic lupus erythematosus,20,307755009,K0B40,K0B4000,451122013,,
677561000006119,Nephrotic syndrome in systemic lupus erythematosus,600,68815009,K01x4,K01x400,114310015,,
1728151000006118,Systemic lupus erythematosus encephalitis,4,1728151000006102,EMISNQSY6, ,1728151000006118,,
3400601000006117,SLE - Systemic lupus erythematosus,3,55464009,^ESCTSL340060, ,1231480012,,
6681821000006113,Acute systemic lupus erythematosus,1,403486000,^ESCTAC668182, ,1782522010,,
7511501000006112,Systemic lupus erythematosus in remission,2,698694005,^ESCTSY751150, ,2975342019,,
