MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,OriginalReadCode,CleansedReadCode,SnomedCTDescriptionId,Unnamed: 7,Search terms: *stroke*;   *CVA*;  *cerebrovascular acc*; tia; *transient ischaemic att*; *ischaem*;
300366019,Cerebellar stroke syndrome,7000,195213000,G664,G664.00,300366019,,*haemorrage* ;  infarction* ;  *infarct*
411416011,Stroke in the puerperium,4,275434003,L440-2,L440.12,411416011,,
413750011,Central post-stroke pain,700,277286006,1M4,1M4..00,413750011,,
451371010,H/O: Stroke in last year,800,308067002,14AK,14AK.00,451371010,,
1212072018,Occlusive stroke,300,373606000,ESCTOC3, ,1212072018,,
1227591017,[V]Personal history of stroke,20000,275526006,ZV125-1,ZV12511,2476091017,,
2469365010,Stroke / transient ischaemic attack referral,100000,413124000,8HBJ,8HBJ.00,2469365010,,
2476091017,H/O: stroke,30000,275526006,14A7-2,14A7.12,2476091017,,
3508956015,Stroke due to basilar artery thrombus,3,329641000119104,^ESCT1170861, ,3508956015,,
3508962013,Stroke due to thrombus of right middle cerebral artery,10,16002031000119102,^ESCT1172902, ,3508962013,,
3508965010,Stroke due to thrombus of left middle cerebral artery,10,16002111000119106,^ESCT1172904, ,3508965010,,
3509817019,Left hemispheric cerebellar artery embolism with stroke,3,329461000119102,^ESCT1170855, ,3509817019,,
122361000006113,Stroke due to cerebral arterial occlusion,30000,230691006,G64-3,G64..13,345638019,,
122401000006115,Stroke unspecified,90000,230690007,G66-2,G66..12,345637012,,
149571000006118,"Sequelae of stroke,not specfd as h'morrhage or infarction",400,195239002,G68X,G68X.00,300403014,,
371641000000112,Delivery of rehabilitation for stroke,1000,231231000000107,7P242,7P24200,371641000000112,,
426321000006116,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",70,195239002,Gyu6C,Gyu6C00,300403014,,
524511000006116,Brainstem stroke syndrome,7000,195212005,G663,G663.00,300365015,,
884521000006115,Stroke/CVA - undefined,20000,685631000000102,G66-98,G66..98,884521000006115,,
884531000006117,Stroke,10000,685631000000102,G66-99,G66..99,884531000006117,,
907581000006119,[RFC] Stroke/CVA,1000,907581000006103,HNG0234, ,907581000006119,,
907591000006116,[RFC] Stroke,1000,907591000006100,HNG0235, ,907591000006116,,
908801000006114,[RFC] Stroke,20000,908801000006105,HNG0602, ,908801000006114,,
1726581000006116,Central post-stroke pain,40,1726581000006100,EMISNQCE10, ,1726581000006116,,
2126181000000114,Stroke annual review,8000,699270006,662e-1,662e.11,2983500010,,
2539131000006116,Stroke rehabilitation,40,2517002,^ESCTST253913, ,5296016,,
2901571000006113,Completed stroke,20,25133001,^ESCTCO290157, ,42129011,,
4057041000006110,Brain stem stroke,1,95457000,^ESCTBR405704, ,2966556014,,
4193641000006111,Nonparalytic stroke,3,111297002,^ESCTNO419364, ,178528011,,
5010981000006119,Stroke,20000,230690007,^ESCTST501098, ,345636015,,
5011071000006114,Total anterior cerebral circulation stroke,10,230694003,^ESCTTO501107, ,345642016,,
5011081000006112,TACS - Total anterior cerebral circulation stroke,10,230694003,^ESCTTA501108, ,345643014,,
5011111000006118,Partial anterior cerebral circulation stroke,20,230695002,^ESCTPA501111, ,345647010,,
5011121000006114,PACS - Partial anterior cerebral circulation stroke,20,230695002,^ESCTPA501112, ,345648017,,
5011141000006119,Posterior cerebral circulation stroke,40,230696001,^ESCTPO501114, ,2966565019,,
5011161000006115,Lacunar stroke,60,230698000,^ESCTLA501116, ,345652017,,
5011451000006114,Stroke of uncertain pathology,20,230713003,^ESCTST501145, ,345680015,,
5011461000006111,Anterior circulation stroke of uncertain pathology,50,230714009,^ESCTAN501146, ,345681016,,
5011471000006116,Posterior circulation stroke of uncertain pathology,100,230715005,^ESCTPO501147, ,345682011,,
5011871000006119,Spinal cord stroke,1,230739000,^ESCTSP501187, ,345722018,,
6348291000006115,Thrombotic stroke,20,371040005,^ESCTTH634829, ,1209750017,,
6348301000006119,Embolic stroke,80,371041009,^ESCTEM634830, ,1209751018,,
6349401000006115,Neonatal stroke,4,371121002,^ESCTNE634940, ,1209825011,,
6837051000006119,Basal ganglion stroke,5,413102000,^ESCTBA683705, ,2966612019,,
6846141000006118,Cardioembolic stroke,30,413758000,^ESCTCA684614, ,2535208016,,
6990981000006114,Ischaemic stroke,200,422504002,^ESCTIS699098, ,2644234018,,
6990991000006112,Ischemic stroke,30,422504002,^ESCTIS699099, ,2644233012,,
7071911000006114,Thalamic stroke,20,427296003,^ESCTTH707191, ,2966596011,,
7703601000006113,Post stroke pain,2,713410003,^ESCTPO770360, ,3289241018,,
7855631000006111,Cerebral ischaemic stroke due to small artery occlusion,10,724424009,^ESCTCE785563, ,3438036013,,
7861341000006115,Epilepsy due to stroke,5,724787004,^ESCTEP786134, ,3481697010,,
8044481000006118,Ischaemic stroke without coma,300,140921000119102,^ESCTIS804448, ,2967538018,,
8221321000006118,Stroke and TIA,20,720191000000104,^ESCTST822132, ,1574361000000119,,
8453031000006117,Haemorrhagic stroke,200,1078001000000105,^ESCTHA845303, ,2702821000000119,,
9912271000006112,Cerebellar stroke,100,16371781000119100,^ESCTCE991227, ,3320493016,,
13909861000006114,Cerebral ischaemic stroke due to dissection of artery,1,788880006,^ESCT1390986, ,3787578016,,
13909881000006116,Cerebral ischaemic stroke due to global hypoperfusion with watershed infarct,6,788882003,^ESCT1390988, ,3786067010,,
13909901000006119,Cerebral ischaemic stroke co-occurrent with subarachnoid haemorrhage,30,788884002,^ESCT1390990, ,3786072018,,
14182621000006113,Cryptogenic stroke,1,16891111000119104,^ESCT1418262, ,4009580018,,
300370010,Left sided CVA,60000,195216008,G667,G667.00,300370010,,
300371014,Right sided CVA,60000,195217004,G668,G668.00,300371014,,
411518010,H/O: CVA,40000,275526006,14A7-1,14A7.11,411518010,,
1227592012,[V]Personal history of cerebrovascular accident (CVA),1000,266995000,ZV125-2,ZV12512,397829016,,
1780304018,CVA annual review,300000,699270006,662e,662e.00,2983515011,,
605461000006117,CVA - cerebrovascular accident due to cerebral artery occlusion,100000,230691006,G64-1,G64..11,345638019,,
605481000006110,CVA - cerebrovascular accident in the puerperium,80,275434003,L440-1,L440.11,411416011,,
605491000006113,CVA - Cerebrovascular accident,200000,230690007,G66-3,G66..13,345635016,,
605501000006117,CVA unspecified,400000,230690007,G66-1,G66..11,345637012,,
909171000006115,[RFC] CVA,3000,909171000006104,HNGP003, ,909171000006115,,
405339016,Cerebrovascular accident,900000,230690007,G66,G66..00,345637012,,
3508952018,Cerebrovascular accident due to thrombus of left carotid artery,1,330791000119108,^ESCT1170889, ,3508952018,,
3508955016,Cerebrovascular accident due to thrombus of basilar artery,7,329641000119104,^ESCT1170860, ,3508955016,,
3508958019,Cerebrovascular accident due to thrombus of right carotid artery,2,329651000119102,^ESCT1170862, ,3508958019,,
3508961018,Cerebrovascular accident due to thrombus of right middle cerebral artery,7,16002031000119102,^ESCT1172901, ,3508961018,,
3508964014,Cerebrovascular accident due to thrombus of left middle cerebral artery,20,16002111000119106,^ESCT1172903, ,3508964014,,
3509777019,Cerebrovascular accident due to occlusion of left pontine artery,1,16023991000119104,^ESCT1172971, ,3509777019,,
3509790014,Cerebrovascular accident due to occlusion of right posterior cerebral artery,1,16000391000119104,^ESCT1172898, ,3509790014,,
3509794017,Cerebrovascular accident due to occlusion of left middle cerebral artery,9,16000511000119103,^ESCT1172900, ,3509794017,,
3509799010,Cerebrovascular accident due to occlusion of left posterior cerebral artery,2,16000351000119109,^ESCT1172897, ,3509799010,,
3509810017,Cerebrovascular accident due to occlusion of right middle cerebral artery,20,16000431000119109,^ESCT1172899, ,3509810017,,
3636133016,Cerebrovascular accident due to occlusion of right middle cerebral artery by embolus,1,329361000119107,^ESCT1170849, ,3636133016,,
809421000006116,History of cerebrovascular accident,100000,275526006,14A7,14A7.00,2986886017,,
4778181000006119,Left sided cerebral hemisphere cerebrovascular accident,4000,195216008,^ESCTLE477818, ,300369014,,
4778201000006118,Right sided cerebral hemisphere cerebrovascular accident,3000,195217004,^ESCTRI477820, ,300372019,,
5649201000006113,Extension of cerebrovascular accident,1,281240008,^ESCTEX564920, ,419214014,,
7519441000006112,Cerebrovascular accident annual review,4000,699270006,^ESCTCE751944, ,2983532010,,
13717171000006112,Cerebrovascular accident due to stenosis of bilateral carotid arteries,6,16661971000119104,^ESCT1371717, ,3773590013,,
13718621000006117,History of cerebrovascular accident due to ischaemia,3,16896891000119106,^ESCT1371862, ,3774524018,,
14014251000006116,Cerebrovascular accident due to occlusion of bilateral pontine arteries,7,16644681000119102,^ESCT1401425, ,3780817010,,
14194191000006114,Acute cerebrovascular accident due to stenosis of left carotid artery,1,46583221000119102,^ESCT1419419, ,3993137013,,
14194211000006110,Acute cerebrovascular accident due to occlusion of left middle cerebral artery,1,63230211000119103,^ESCT1419421, ,3993157012,,
14194331000006112,Acute cerebrovascular accident due to occlusion of right middle cerebral artery,1,272202251000119109,^ESCT1419433, ,3993162013,,
14194611000006113,Acute cerebrovascular accident of basal ganglia,2,595899961000119100,^ESCT1419461, ,4015877011,,
14194641000006112,Acute cerebrovascular accident of brainstem,1,652287331000119104,^ESCT1419464, ,4016003015,,
14194661000006111,Acute cerebrovascular accident due to stenosis of right carotid artery,1,693158221000119105,^ESCT1419466, ,3993384019,,
14194801000006111,Acute cerebrovascular accident due to ischaemia,3,762005171000119101,^ESCT1419480, ,4011866011,,
5492171000006112,TIA,300,266257000,^ESCTTI549217, ,395781014,,
345684012,Carotid territory transient ischaemic attack,900,230716006,G657,G657.00,345684012,,
395783012,Transient ischaemic attack,800000,266257000,G65-2,G65..12,395783012,,
884511000006111,Transient Ischaemic Attacks,3000,584181000000100,G65z-99,G65z.99,884511000006111,,
988951000006117,Transient Ischaemic Attacks,10,266257000,G65-99,G65..99,988951000006117,,
1667741000000110,[V]Personal history of transient ischaemic attack,700,751371000000107,ZV12D,ZV12D00,1667741000000110,,
5011491000006115,Anterior circulation transient ischaemic attack,200,230716006,^ESCTAN501149, ,345683018,,
5011521000006118,Vertebrobasilar territory transient ischaemic attack,10,230717002,^ESCTVE501152, ,345689019,,
5011551000006110,Posterior circulation transient ischaemic attack,4,230717002,^ESCTPO501155, ,345690011,,
5492201000006111,TIA - Transient ischaemic attack,30,266257000,^ESCTTI549220, ,395784018,,
8231151000006110,Personal history of transient ischaemic attack,100,751371000000107,^ESCTPE823115, ,1653121000000119,,
14068071000006114,History of transient ischaemic attack,100,161511000,^ESCT1406807, ,3789194012,,
300348012,Other transient cerebral ischaemia,1000,266257000,G65y,G65y.00,395788015,,
300349016,Transient cerebral ischaemia NOS,7000,266257000,G65zz,G65zz00,395788015,,
300352012,Impending cerebral ischaemia,100,195205001,G65z0,G65z000,300352012,,
300353019,Intermittent cerebral ischaemia,600,195206000,G65z1,G65z100,300353019,,
300379011,Generalised ischaemic cerebrovascular disease NOS,800,302909007,G671z,G671z00,444905019,,
360778011,Chronic cerebral ischaemia,5000,111298007,G6711,G671100,360778011,,
395788015,Transient cerebral ischaemia,600000,266257000,G65,G65..00,395788015,,
3515794015,Acute cerebral ischaemia,60,16218291000119100,^ESCT1173136, ,3515794015,,
95931000006111,Transient cerebral ischaemia NOS,10000,266257000,G65z,G65z.00,395788015,,
485241000006115,Anoxic-ischaemic encephalopathy,2000,389101006,F281-1,F281.11,1476227018,,
5034291000006111,Vertebrobasilar ischaemic vertigo,5,232288005,^ESCTVE503429, ,348027016,,
7289121000006119,Recurrent transient cerebral ischaemic attack,20,444172003,^ESCTRE728912, ,2840804011,,
7573591000006110,Hypoxic ischaemic encephalopathy,8,703300001,^ESCTHY757359, ,3008244017,,
7573631000006110,Mild hypoxic ischaemic encephalopathy,1,703301002,^ESCTMI757363, ,3008238016,,
8011371000006117,Sequela of ischaemic cerebral infarction,1,23671000119107,^ESCTSE801137, ,2967516015,,
300244012,Subarachnoid haemorrhage from carotid siphon and bifurcation,40,195155004,G601,G601.00,300244012,,
300253017,Subarachnoid haemorrhage from vertebral artery,60,195160000,G606,G606.00,300253017,,
300257016,Subarachnoid haemorrhage NOS,3000,21454007,G60z,G60z.00,481028017,,
300276019,External capsule haemorrhage,100,195167002,G616,G616.00,300276019,,
300277011,"Intracerebral haemorrhage, intraventricular",3000,195168007,G617,G617.00,300277011,,
300287010,Intracerebral haemorrhage NOS,4000,274100004,G61z,G61z.00,2819959010,,
300290016,Other and unspecified intracranial haemorrhage,1000,62914000,G62,G62..00,104563015,,
300298011,Intracranial haemorrhage,10000,1386000,G62z,G62z.00,475553012,,
300406018,Sequelae of subarachnoid haemorrhage,80,195240000,G680,G680.00,300406018,,
300407010,Sequelae of intracerebral haemorrhage,90,195241001,G681,G681.00,300407010,,
300935019,[X]Subarachnoid haemorrhage from other intracranial arteries,90,21454007,Gyu60,Gyu6000,36011016,,
300936018,[X]Other subarachnoid haemorrhage,300,21454007,Gyu61,Gyu6100,481028017,,
300939013,Cerebral haemorrhage,1000,274100004,Gyu62,Gyu6200,409860011,,
300956017,"[X]Intracerebral haemorrhage in hemisphere, unspecified",400,274100004,Gyu6F,Gyu6F00,409860011,,
320735017,Subarachnoid haemorrhage following injury with open intracranial wound,40,5251007,S621,S621.00,496337012,,
345675012,Lobar cerebral haemorrhage,800,230710000,G619,G619.00,345675012,,
495394013,Cortical haemorrhage,500,49422009,G610,G610.00,495394013,,
496232015,Internal capsule haemorrhage,1000,52201006,G611,G611.00,496232015,,
502878012,Cerebellar haemorrhage,9000,75038005,G613,G613.00,502878012,,
503469016,Pontine haemorrhage,2000,7713009,G614,G614.00,503469016,,
3507370011,Spontaneous haemorrhage of cerebral hemisphere,5,291531000119108,^ESCT1170714, ,3507370011,,
3507383012,Spontaneous haemorrhage of cortical intracerebral hemisphere,4,291521000119105,^ESCT1170710, ,3507383012,,
3515795019,Acute nontraumatic subdural haemorrhage,1,291581000119109,^ESCT1170722, ,3515795019,,
3533574016,Spontaneous intracranial haemorrhage,2,738779002,^ESCT1168166, ,3533574016,,
3533578018,Nontraumatic intracranial haemorrhage,2,738779002,^ESCT1168168, ,3533578018,,
122371000006118,Cerebral haemorrhage,20000,274100004,G61-2,G61..12,409860011,,
123481000006118,Subarachnoid haemorrhage from anterior communicating artery,1000,21454007,G603,G603.00,36011016,,
123491000006115,Subarachnoid haemorrhage from basilar artery,400,276284000,G605,G605.00,412361011,,
123511000006114,Subarachnoid haemorrhage from middle cerebral artery,2000,21454007,G602,G602.00,36011016,,
123521000006118,Subarachnoid haemorrhage from posterior communicating artery,600,21454007,G604,G604.00,36011016,,
149551000006111,Sequelae of other nontraumatic intracranial haemorrhage,200,363302008,G682,G682.00,482447013,,
163261000006119,"Right sided intracerebral haemorrhage, unspecified",800,195168007,G61X1,G61X100,300277011,,
426231000006114,[X]Sequelae of other nontraumatic intracranial haemorrhage,30,363302008,Gyu6B,Gyu6B00,482447013,,
542271000006119,Cerebellar (nontraumatic) and posterior fossa haemorrhage of foetus and newborn,20,206419007,Q4171,Q417100,2793216011,,
744901000006114,Intracerebral haemorrhage (ICH),70000,274100004,G61,G61..00,2819959010,,
744921000006116,"Intracerebral haemorrhage in hemisphere, unspecified",400,274100004,G61X,G61X.00,409860011,,
746571000006116,"Intracerebral haemorrhage, multiple localized",100,195169004,G618,G618.00,300280012,,
748941000006115,"Left sided intracerebral haemorrhage, unspecified",1000,274100004,G61X0,G61X000,409859018,,
808111000006110,H/O subarachnoid haemorrhage,3000,161515009,14AF,14AF.00,251701010,,
884421000006119,Cerebral haemorrhage,1000,274100004,G6-99,G6...99,884421000006119,,
884451000006111,Cerebral haemorrhage NOS,200,700251000000105,G62z-99,G62z.99,884451000006111,,
989201000006117,Cerebral haemorrhage,1,274100004,G61-99,G61..99,989201000006117,,
989211000006119,Cerebral haemorrhage NOS,1,274100004,G61-98,G61..98,989211000006119,,
2622631000006114,Intrapontine haemorrhage,10,7713009,^ESCTIN262263, ,503468012,,
2832651000006111,Subcortical haemorrhage,4,20908003,^ESCTSU283265, ,480871019,,
2841141000006111,SAH - Subarachnoid haemorrhage,5,21454007,^ESCTSA284114, ,1216125018,,
2871241000006118,Ventricular haemorrhage,1,23276006,^ESCTVE287124, ,481581018,,
2871271000006114,Intraventricular haemorrhage,10,23276006,^ESCTIN287127, ,481580017,,
3687811000006118,Cerebral hemisphere haemorrhage,1,73020009,^ESCTCE368781, ,502318010,,
4056931000006116,Brain stem haemorrhage,10,95454007,^ESCTBR405693, ,512138014,,
4056951000006111,Brainstem haemorrhage,1,95454007,^ESCTBR405695, ,1217312010,,
4540691000006112,History of subarachnoid haemorrhage,20,161515009,^ESCTHI454069, ,2986875019,,
4777861000006119,Intracerebral haemorrhage with intraventricular haemorrhage,5,195168007,^ESCTIN477786, ,2915438018,,
4777881000006112,"Intracerebral haemorrhage, multiple localised",60,195169004,^ESCTIN477788, ,300280012,,
5011411000006113,Thalamic haemorrhage,70,230711001,^ESCTTH501141, ,345676013,,
5011431000006119,Lacunar haemorrhage,4,230712008,^ESCTLA501143, ,345679018,,
5011581000006119,Subarachnoid haemorrhage due to ruptured aneurysm,3,230719004,^ESCTSU501158, ,345695018,,
5518041000006112,Spontaneous subarachnoid haemorrhage,60,270907008,^ESCTSP551804, ,405380011,,
5518071000006116,SAH - Spontaneous subarachnoid haemorrhage,3,270907008,^ESCTSA551807, ,405379013,,
5583021000006113,Subarachnoid haemorrhage from middle cerebral artery aneurysm,60,276280009,^ESCTSU558302, ,412353018,,
5583061000006119,Subarachnoid haemorrhage from anterior communicating artery aneurysm,100,276282001,^ESCTSU558306, ,412357017,,
5583081000006112,Subarachnoid haemorrhage from posterior communicating artery aneurysm,50,276283006,^ESCTSU558308, ,412360012,,
5583101000006116,Subarachnoid haemorrhage from basilar artery aneurysm,2,276284000,^ESCTSU558310, ,412361011,,
5583121000006114,Subarachnoid haemorrhage from posterior inferior cerebellar artery aneurysm,2,276285004,^ESCTSU558312, ,412364015,,
5587941000006111,Subgaleal haemorrhage,2,276622005,^ESCTSU558794, ,3334342013,,
5589641000006112,Intracerebellar and posterior fossa haemorrhage,6,276722003,^ESCTIN558964, ,412998018,,
7363341000006119,Intraparenchymal haemorrhage of brain,8,449020009,^ESCTIN736334, ,2901452016,,
7572361000006118,Non-aneurysmal subarachnoid intracranial haemorrhage,1,703215002,^ESCTNO757236, ,3007850016,,
7951271000006116,Haemorrhage of medulla oblongata,1,732923001,^ESCTHA795127, ,3467314012,,
8089851000006116,Nontraumatic intracerebral haemorrhage,1,291571000119106,^ESCTNO808985, ,3331108011,,
12223101000006118,Intracerebral haemorrhage,300,274100004,^ESCT1222310, ,3673215016,,
12223121000006111,ICH - intracerebral haemorrhage,40,274100004,^ESCT1222312, ,3673217012,,
158118014,Cerebellar infarction,30000,95460007,G64z-2,G64z.12,158118014,,
299342019,Lacunar infarction,9000,230698000,Fyu56,Fyu5600,345651012,,
300313017,Cerebral infarction due to embolism of precerebral arteries,1000,195186005,G63y1,G63y100,300313017,,
300321011,Cerebral infarction due to thrombosis of cerebral arteries,3000,195189003,G6400,G640000,300321011,,
300322016,Cerebral infarction due to embolism of cerebral arteries,1000,195190007,G6410,G641000,300322016,,
300411016,Sequelae of cerebral infarction,300,195243003,G683,G683.00,300411016,,
300941014,[X]Other cerebral infarction,2000,432504007,Gyu64,Gyu6400,2770034014,,
345639010,Infarction - precerebral,80,230692004,G63-1,G63..11,345639010,,
345650013,Brainstem infarction NOS,900,95457000,G64z-1,G64z.11,158113017,,
395780010,Cerebral infarction,200000,432504007,G64z,G64z.00,2770034014,,
451133011,Left sided cerebral infarction,30000,307766002,G64z2,G64z200,451133011,,
451134017,Right sided cerebral infarction,20000,307767006,G64z3,G64z300,451134017,,
2474651019,Infarction of basal ganglia,7000,413102000,G64z4,G64z400,2474651019,,
218511000000117,Infarction - cerebral,10000,432504007,G64-2,G64..12,2770034014,,
524541000006117,Brain stem infarction,3000,95457000,G64z0,G64z000,158113017,,
542251000006112,"Cerebral infarction due to cerebral venous thrombosis, non-pyogenic",800,195230003,G6760,G676000,300393016,,
542261000006114,Cerebral infarction due to occlusion of precerebral artery,900,125081000119106,G6W,G6W..00,3042974014,,
1573101000006112,Cerebral infarction with haemorrhagic transformation,500,1573101000006108,EMISNQCE4, ,1573101000006112,,
2436731000000112,Old cerebral infarction on imaging,1000,955491000000106,5C13,5C13.00,2436731000000112,,
2729551000000111,Cerebral infarction due to occlusion of cerebral artery,10,1089411000000104,^ESCT1171762, ,2729551000000111,,
2729571000000119,Cerebral infarction due to stenosis of cerebral artery,8,1089421000000105,^ESCT1171763, ,2729571000000119,,
4057051000006112,Infarction of brain stem,1,95457000,^ESCTIN405705, ,2966602014,,
5011041000006118,Anterior cerebral circulation infarction,50,230693009,^ESCTAN501104, ,345640012,,
5011051000006116,Total anterior cerebral circulation infarction,100,230694003,^ESCTTO501105, ,345644015,,
5011061000006119,TACI - Total anterior cerebral circulation infarction,3,230694003,^ESCTTA501106, ,345641011,,
5011091000006110,Partial anterior cerebral circulation infarction,300,230695002,^ESCTPA501109, ,345645019,,
5011101000006116,PACI - Partial anterior cerebral circulation infarction,7,230695002,^ESCTPA501110, ,345646018,,
5011131000006112,Posterior cerebral circulation infarction,300,230696001,^ESCTPO501113, ,345649013,,
5011171000006110,LACI - Lacunar infarction,6,230698000,^ESCTLA501117, ,345653010,,
5011191000006111,Pure motor lacunar infarction,90,230699008,^ESCTPU501119, ,345656019,,
5011211000006112,Pure sensory lacunar infarction,30,230700009,^ESCTPU501121, ,345657011,,
5011231000006118,Pure sensorimotor lacunar infarction,2,230701008,^ESCTPU501123, ,345659014,,
5011291000006119,Haemorrhagic cerebral infarction,70,230706003,^ESCTHA501129, ,345667018,,
5011331000006114,Anterior cerebral circulation haemorrhagic infarction,1,230707007,^ESCTAN501133, ,345668011,,
5011351000006119,Posterior cerebral circulation haemorrhagic infarction,5,230708002,^ESCTPO501135, ,345671015,,
5582311000006110,Occipital cerebral infarction,200,276219001,^ESCTOC558231, ,412270012,,
7054171000006115,Acute lacunar infarction,80,426107000,^ESCTAC705417, ,2674093010,,
7067291000006113,Infarction of medulla oblongata,5,426983002,^ESCTIN706729, ,2675250011,,
7071901000006111,Thalamic infarction,40,427296003,^ESCTTH707190, ,2674127019,,
7598981000006119,Cerebral infarction due to embolism of middle cerebral artery,20,705128004,^ESCTCE759898, ,3023367013,,
7599001000006116,Cerebral infarction due to thrombosis of middle cerebral artery,3,705130002,^ESCTCE759900, ,3023374015,,
3269111000006116,Watershed infarct,4,47559000,^ESCTWA326911, ,79273012,,
3818181000006114,Lacunar infarct,60,81037000,^ESCTLA381818, ,134436018,,
4057031000006117,Brain stem infarct,1,95457000,^ESCTBR405703, ,158114011,,
6837061000006117,Basal ganglion infarct,1,413102000,^ESCTBA683706, ,2966650013,,
7839991000006115,Silent cerebral infarct,7,723082006,^ESCTSI783999, ,3334556014,,
