MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,ethnicity_group,cleansedreadcode,snomedctdescriptionid
1968301000006118,Asian or Asian British: Indian - Northern Ireland ethnic category 2011 census,,977591000000103,Asian/British Asian,9t16.00,2486641000000116
286020010,Asian - ethnic group,,315280000,Asian/British Asian,9T1E.00,459783012
158361000000116,Asian and Chinese - ethnic category 2001 census,,92611000000106,Asian/British Asian,9i64.00,158361000000116
141401000000117,Chinese - ethnic category 2001 census,,92511000000107,Asian/British Asian,9iE..00,141401000000117
141641000000116,Filipino - ethnic category 2001 census,,92771000000105,Asian/British Asian,9iF2.00,141641000000116
1968161000006115,Asian or Asian British: Chinese - England and Wales ethnic category 2011 census,,976851000000107,Asian/British Asian,9t0B.00,2485071000000113
141561000000119,British Asian - ethnic category 2001 census,,92681000000104,Asian/British Asian,9iA8.00,141561000000119
411584018,Indo-Caribbean (NMO),,275597009,Asian/British Asian,9SA6.12,411584018
456650013,Vietnamese,,312859007,Asian/British Asian,9SC..00,456650013
141631000000113,Japanese - ethnic category 2001 census,,92761000000103,Asian/British Asian,9iF1.00,141631000000113
141651000000118,Malaysian - ethnic category 2001 census,,92781000000107,Asian/British Asian,9iF3.00,141651000000118
1968481000006118,"Asian or Asian Scottish or Asian British: Pakistani, Pakistani Scottish or Pakistani British - Scotland ethnic category 2011 census",,978071000000106,Asian/British Asian,9t27.00,2487601000000117
459784018,Other Asian ethnic group,,315281001,Asian/British Asian,9SH..00,459784018
1572831000000110,Nepali,,718131000000106,Asian/British Asian,9T9..00,1572831000000110
285956019,Bangladeshi,,186003008,Asian/British Asian,9S8..00,285956019
285955015,Pakistani,,186002003,Asian/British Asian,9S7..00,285955015
285954016,Indian,,414481008,Asian/British Asian,9S6..00,2533844017
937651000006117,Other Asian or Asian unspecified - ethnic category 2001 census,,92701000000102,Asian/British Asian,9iAA.00,141581000000111
141621000000111,Vietnamese - ethnic category 2001 census,,92751000000101,Asian/British Asian,9iF0.00,141621000000111
157271000000119,Indian or British Indian - ethnic category 2001 census,,110751000000108,Asian/British Asian,9i7..00,157271000000119
136081000000111,Sri Lankan - ethnic category 2001 census,,86461000000107,Asian/British Asian,9iA4.00,136081000000111
56590016,Chinese,,33897005,Asian/British Asian,9S9..00,56590016
141381000000117,Other Asian background - ethnic category 2001 census,,92481000000101,Asian/British Asian,9iA..00,141381000000117
1968171000006110,Asian or Asian British: any other Asian background - England and Wales ethnic category 2011 census,,976871000000103,Asian/British Asian,9t0C.00,2485111000000119
1968491000006115,"Asian or Asian Scottish or Asian British: Indian, Indian Scottish or Indian British - Scotland ethnic category 2011 census",,978111000000100,Asian/British Asian,9t28.00,2487681000000110
1968311000006115,Asian or Asian British: Pakistani - Northern Ireland ethnic category 2011 census,,977711000000100,Asian/British Asian,9t17.00,2486881000000113
141511000000116,Mixed Asian - ethnic category 2001 census,,92631000000103,Asian/British Asian,9iA9.00,141511000000116
141521000000110,Punjabi - ethnic category 2001 census,,92641000000107,Asian/British Asian,9iA1.00,141521000000110
937541000006115,Bangladeshi or British Bangladeshi - ethnic category 2001 census,,92471000000103,Asian/British Asian,9i9..00,141371000000119
141361000000114,Pakistani or British Pakistani - ethnic category 2001 census,,92461000000105,Asian/British Asian,9i8..00,141361000000114
141531000000112,Kashmiri - ethnic category 2001 census,,92651000000105,Asian/British Asian,9iA2.00,141531000000112
1968341000006116,Asian or Asian British: any other Asian background - Northern Ireland ethnic category 2011 census,,977771000000105,Asian/British Asian,9t1A.00,2487001000000110
141541000000115,East African Asian - ethnic category 2001 census,,92661000000108,Asian/British Asian,9iA3.00,141541000000115
1968331000006114,Asian or Asian British: Chinese - Northern Ireland ethnic category 2011 census,,977751000000101,Asian/British Asian,9t19.00,2486961000000110
1968511000006114,Asian or Asian Scottish or Asian British: Chinese - Scotland ethnic category 2011 census,,978191000000109,Asian/British Asian,9t2A.00,2487851000000117
550541000006110,Chinese,,33897005,Asian/British Asian,9T1C.00,56590016
286018012,South East Asian,,186044009,Asian/British Asian,9T1B.00,286018012
1968151000006117,Asian or Asian British: Bangladeshi - England and Wales ethnic category 2011 census,,976831000000100,Asian/British Asian,9t0A.00,2485031000000111
285991010,"Other ethnic, Asian/White orig",,186021006,Asian/British Asian,9SB2.00,285991010
285977016,Other Asian (NMO),,186013000,Asian/British Asian,9SA8.00,285977016
781081000006113,Indian,,414481008,Asian/British Asian,9T1D.00,2533844017
411583012,East African Asian (NMO),,275596000,Asian/British Asian,9SA6.11,411583012
141571000000114,Caribbean Asian - ethnic category 2001 census,,92691000000102,Asian/British Asian,9iA7.00,141571000000114
1968501000006111,"Asian or Asian Scottish or Asian British: Bangladeshi, Bangladeshi Scottish or Bangladeshi British - Scotland ethnic category 2011 census",,978171000000105,Asian/British Asian,9t29.00,2487801000000118
405069018,E Afric Asian/Indo-Carib (NMO),,270465005,Asian/British Asian,9SA6.00,405069018
1968321000006111,Asian or Asian British: Bangladeshi - Northern Ireland ethnic category 2011 census,,977731000000108,Asian/British Asian,9t18.00,2486921000000119
157301000000116,Sinhalese - ethnic category 2001 census,,110781000000102,Asian/British Asian,9iA6.00,157301000000116
141551000000117,Tamil - ethnic category 2001 census,,92671000000101,Asian/British Asian,9iA5.00,141551000000117
1968131000006112,Asian or Asian British: Indian - England and Wales ethnic category 2011 census,,976791000000107,Asian/British Asian,9t08.00,2484951000000116
1968521000006118,Asian or Asian Scottish or Asian British: any other Asian group - Scotland ethnic category 2011 census,,978211000000108,Asian/British Asian,9t2B.00,2487891000000113
1968141000006119,Asian or Asian British: Pakistani - England and Wales ethnic category 2011 census,,976811000000108,Asian/British Asian,9t09.00,2484991000000112
285976013,Indian sub-continent (NMO),,186012005,Asian/British Asian,9SA7.00,285976013
30683015,Black African,,18167009,Black/Black British,9S3..00,30683015
285990011,"Other ethnic, Black/White orig",,186020007,Black/Black British,9SB1.00,285990011
411578016,Caribbean Island (NMO),,275591005,Black/Black British,9SA3.11,411578016
141391000000115,African - ethnic category 2001 census,,92491000000104,Black/Black British,9iC..00,141391000000115
1968371000006112,Black or African or Caribbean or Black British: other Black or African or Caribbean background - Northern Ireland ethnic category 2011 census,,977831000000102,Black/Black British,9t1D.00,2487121000000119
514651000006112,Black East African Asian/Indo-Caribbean,,270462008,Black/Black British,9S45.00,405066013
157311000000119,Black British - ethnic category 2001 census,,110791000000100,Black/Black British,9iD2.00,157311000000119
158351000000119,Other Black background - ethnic category 2001 census,,92501000000105,Black/Black British,9iD..00,158351000000119
285930014,Black Caribbean,,185988007,Black/Black British,9S42.11,285930014
285949013,Black - other Asian,,185996002,Black/Black British,9S47.00,285949013
142811000000112,North African - ethnic category 2001 census,,94061000000107,Black/Black British,9iFA.00,142811000000112
285951012,"Black - other, mixed",,185998001,Black/Black British,9S5..00,285951012
285931013,"Black, other, non-mixed origin",,185989004,Black/Black British,9S4..00,285931013
285950013,Black Black - other,,185989004,Black/Black British,9S48.00,285931013
411577014,Black Indo-Caribbean,,275590006,Black/Black British,9S45.12,411577014
405064011,Black Caribbean/W.I./Guyana,,270460000,Black/Black British,9S42.00,405064011
1968541000006113,African: any other African - Scotland ethnic category 2011 census,,978251000000107,Black/Black British,9t2D.00,2487971000000118
1968351000006119,Black or African or Caribbean or Black British: African - Northern Ireland ethnic category 2011 census,,977791000000109,Black/Black British,9t1B.00,2487041000000113
285971015,Other African countries (NMO),,186010002,Black/Black British,9SA5.00,285971015
1968191000006111,Black or African or Caribbean or Black British: Caribbean - England and Wales ethnic category 2011 census,,976911000000101,Black/Black British,9t0E.00,2485191000000111
285952017,Other Black - Black/White orig,,185999009,Black/Black British,9S51.00,285952017
411573013,Black North African,,275586009,Black/Black British,9S43.11,411573013
411580010,Guyana (NMO),,275593008,Black/Black British,9SA3.13,411580010
411576017,Black East African Asian,,275589002,Black/Black British,9S45.11,411576017
514611000006111,Black Caribbean,,185988007,Black/Black British,9S2..00,285930014
285943014,Black - other African country,,185993005,Black/Black British,9S44.00,285943014
141601000000119,Nigerian - ethnic category 2001 census,,92731000000108,Black/Black British,9iD1.00,141601000000119
411579012,West Indian (NMO),,275592003,Black/Black British,9SA3.12,411579012
285948017,Black Indian sub-continent,,185995003,Black/Black British,9S46.00,285948017
1968361000006117,Black or African or Caribbean or Black British: Caribbean - Northern Ireland ethnic category 2011 census,,977811000000105,Black/Black British,9t1C.00,2487081000000117
453109012,Black West Indian,,309643000,Black/Black British,9S42.12,453109012
1968181000006113,Black or African or Caribbean or Black British: African - England and Wales ethnic category 2011 census,,976891000000104,Black/Black British,9t0D.00,2485151000000115
453110019,Black Guyana,,309644006,Black/Black British,9S42.13,453110019
154401000000118,Caribbean - ethnic category 2001 census,,107691000000105,Black/Black British,9iB..00,154401000000118
459782019,Other black ethnic group,,315279003,Black/Black British,9SG..00,459782019
459730016,Black - ethnic group,,315240009,Black/Black British,,459730016
1968571000006117,Caribbean or Black: any other Black or Caribbean group - Scotland ethnic category 2011 census,,978361000000101,Black/Black British,9t2G.00,2488221000000112
405067016,Caribbean I./W.I./Guyana (NMO),,270463003,Black/Black British,9SA3.00,405067016
1968201000006114,Black or African or Caribbean or Black British: other Black or African or Caribbean background - England and Wales ethnic category 2011 census,,976931000000109,Black/Black British,9t0F.00,2485231000000119
285932018,Black British,,185990008,Black/Black British,9S41.00,285932018
158371000000111,Mixed Black - ethnic category 2001 census,,92721000000106,Black/Black British,9iD3.00,158371000000111
405065012,Black N African/Arab/Iranian,,270461001,Black/Black British,9S43.00,405065012
1968561000006112,"Caribbean or Black: Black, Black Scottish or Black British - Scotland ethnic category 2011 census",,978341000000102,Black/Black British,9t2F.00,2488181000000119
141591000000113,Somali - ethnic category 2001 census,,92711000000100,Black/Black British,9iD0.00,141591000000113
285953010,Other Black - Black/Asian orig,,186000006,Black/Black British,9S52.00,285953010
1968551000006110,"Caribbean or Black: Caribbean, Caribbean Scottish or Caribbean British - Scotland ethnic category 2011 census",,978271000000103,Black/Black British,9t2E.00,2488011000000113
1968531000006115,"African: African, African Scottish or African British - Scotland ethnic category 2011 census",,978231000000100,Black/Black British,9t2C.00,2487931000000115
937731000006115,Other Black or Black unspecified - ethnic category 2001 census,,92741000000104,Black/Black British,9iD4.00,141611000000117
1968111000006118,Mixed multiple ethnic groups: White and Asian - England and Wales ethnic category 2011 census,,976751000000104,Mixed,9t06.00,2484871000000117
460153018,Black Caribbean and White,,315634007,Mixed,9SB5.00,460153018
1968281000006117,Mixed multiple ethnic groups: White and Asian - Northern Ireland ethnic category 2011 census,,977431000000100,Mixed,9t14.00,2486321000000118
4740361000006111,"Other ethnic, Asian/White origin",,186021006,Mixed,,2764123018
141491000000112,Chinese and White - ethnic category 2001 census,,92601000000109,Mixed,9i63.00,141491000000112
4740341000006112,"Other ethnic, Black/White origin",,186020007,Mixed,,2763938013
141481000000110,Black and Chinese - ethnic category 2001 census,,92591000000103,Mixed,9i61.00,141481000000110
285993013,"Other ethnic, other mixed orig",,186023009,Mixed,9SB4.00,285993013
141471000000113,Black and Asian - ethnic category 2001 census,,92581000000100,Mixed,9i60.00,141471000000113
1968261000006110,Mixed multiple ethnic groups: White and Black Caribbean - Northern Ireland ethnic category 2011 census,,977391000000108,Mixed,9t12.00,2486241000000118
141341000000113,White and Asian - ethnic category 2001 census,,92441000000109,Mixed,9i5..00,141341000000113
460154012,Black African and White,,315635008,Mixed,9SB6.00,460154012
1968291000006119,Mixed multiple ethnic groups: any other Mixed or multiple ethnic background - Northern Ireland ethnic category 2011 census,,977551000000106,Mixed,9t15.00,2486561000000119
285989019,"Other ethnic, mixed origin",,186019001,Mixed,9SB..00,285989019
141321000000118,White and Black Caribbean - ethnic category 2001 census,,92421000000102,Mixed,9i3..00,141321000000118
141331000000116,White and Black African - ethnic category 2001 census,,92431000000100,Mixed,9i4..00,141331000000116
1968091000006110,Mixed multiple ethnic groups: White and Black Caribbean - England and Wales ethnic category 2011 census,,976711000000103,Mixed,9t04.00,2484791000000114
1968121000006114,Mixed multiple ethnic groups: any other Mixed or multiple ethnic background - England and Wales ethnic category 2011 census,,976771000000108,Mixed,9t07.00,2484911000000115
937511000006119,Other Mixed or Mixed unspecified - ethnic category 2001 census,,92621000000100,Mixed,9i65.00,141501000000118
1968471000006116,Mixed or multiple ethnic groups: any Mixed or multiple ethnic group - Scotland ethnic category 2011 census,,978051000000102,Mixed,9t26.00,2487561000000117
459729014,Mixed ethnic census group,,315239007,Mixed,,459729014
157291000000115,Black and White - ethnic category 2001 census,,110771000000104,Mixed,9i62.00,157291000000115
141351000000111,Other Mixed background - ethnic category 2001 census,,92451000000107,Mixed,9i6..00,141351000000111
4740401000006118,"Other ethnic, other mixed origin",,186023009,Mixed,,2668813019
1968271000006115,Mixed multiple ethnic groups: White and Black African - Northern Ireland ethnic category 2011 census,,977411000000108,Mixed,9t13.00,2486281000000114
1968101000006116,Mixed multiple ethnic groups: White and Black African - England and Wales ethnic category 2011 census,,976731000000106,Mixed,9t05.00,2484831000000119
138251000000111,Arab - ethnic category 2001 census,,89001000000105,Other,9iF9.00,138251000000111
405068014,N African Arab/Iranian (NMO),,270464009,Other,9SA4.00,405068014
411581014,North African Arab (NMO),,275594002,Other,9SA4.11,411581014
138261000000114,Iranian - ethnic category 2001 census,,89011000000107,Other,9iFD.00,138261000000114
1968391000006113,Other ethnic group: any other ethnic group - Northern Ireland ethnic category 2011 census,,977871000000100,Other,9t1F.00,2487201000000119
141411000000115,Other - ethnic category 2001 census,,92521000000101,Other,9iF..00,141411000000115
501416013,Fijian,,69865008,Other,9T19.00,501416013
411575018,Black Iranian,,275588005,Other,9S43.13,411575018
138271000000119,South and Central American - ethnic category 2001 census,,89021000000101,Other,9iFH.00,138271000000119
142901000000119,Any other group - ethnic category 2001 census,,94151000000105,Other,9iFK.00,142901000000119
411582019,Iranian (NMO),,275595001,Other,9SA4.12,411582019
285960016,Brit. ethnic minor. unsp (NMO),,186007009,Other,9SA2.00,285960016
937871000006114,"Middle Eastern (excluding Israeli, Iranian and Arab) - ethnic category 2001 census",,94071000000100,Other,9iFB.00,142821000000118
1968211000006112,Other ethnic group: Arab - England and Wales ethnic category 2011 census,,976951000000102,Other,9t0G.00,2485271000000117
142861000000114,Latin American - ethnic category 2001 census,,94111000000106,Other,9iFG.00,142861000000114
286014014,Niuean,,186041001,Other,9T17.00,286014014
1968381000006110,Other ethnic group: Arab - Northern Ireland ethnic category 2011 census,,977851000000109,Other,9t1E.00,2487161000000110
1968221000006116,Other ethnic group: any other ethnic group - England and Wales ethnic category 2011 census,,976971000000106,Other,9t0H.00,2485311000000117
285958018,Other ethnic non-mixed (NMO),,186005001,Other,9SA..00,285958018
1968581000006119,"Other ethnic group: Arab, Arab Scottish or Arab British - Scotland ethnic category 2011 census",,978381000000105,Other,9t2H.00,2488261000000116
286012013,New Zealand Maori,,186039002,Other,9T13.00,286012013
142841000000113,Kurdish - ethnic category 2001 census,,94091000000101,Other,9iFE.00,142841000000113
286015010,Tokelauan,,186042008,Other,9T18.00,286015010
142851000000111,Moroccan - ethnic category 2001 census,,94101000000109,Other,9iFF.00,142851000000111
507015012,Samoan,,86275006,Other,9T14.00,507015012
285959014,Brit. ethnic minor. spec.(NMO),,186006000,Other,9SA1.00,285959014
286013015,Cook Island Maori,,186040000,Other,9T15.00,286013015
937941000006111,Multi-ethnic islands: Mauritian or Seychellois or Maldivian or St Helena - ethnic category 2001 census,,94121000000100,Other,9iFJ.00,142871000000119
142831000000116,Israeli - ethnic category 2001 census,,94081000000103,Other,9iFC.00,142831000000116
285988010,Other ethnic NEC (NMO),,186005001,Other,9SAD.00,285958018
411574019,Black Arab,,275587000,Other,9S43.12,411574019
286017019,Other Pacific ethnic group,,372148003,Other,9T1A.00,1210724015
523591000000116,Yemeni,,296841000000102,Other,9T3..00,523591000000116
1968591000006116,Other ethnic group: any other ethnic group - Scotland ethnic category 2011 census,,978401000000105,Other,9t2J.00,2488301000000114
504723011,Tongan,,81560001,Other,9T16.00,504723011
2486161000000112,White - Northern Ireland ethnic category 2011 census,,977351000000100,White,9t10.00,2486161000000112
138231000000116,Albanian - ethnic category 2001 census,,88971000000106,White,9i2K.00,138231000000116
142751000000115,Bosnian - ethnic category 2001 census,,93991000000103,White,9i2L.00,142751000000115
285987017,Other European (NMO),,186017004,White,9SAC.00,285987017
142701000000116,Greek - ethnic category 2001 census,,93931000000104,White,9i27.00,142701000000116
142741000000118,Kosovan - ethnic category 2001 census,,93981000000100,White,9i2J.00,142741000000118
141311000000112,Other White background - ethnic category 2001 census,,92411000000108,White,9i2..00,141311000000112
141461000000118,Cornish - ethnic category 2001 census,,92571000000102,White,9i23.00,141461000000118
405071018,Turkish/Turkish Cypriot (NMO),,270467002,White,9SAB.00,405071018
158341000000117,British or mixed British - ethnic category 2001 census,,92391000000108,White,9i0..00,158341000000117
1968461000006111,White: any other White ethnic group - Scotland ethnic category 2011 census,,978031000000109,White,9t25.00,2487521000000113
141301000000110,Irish - ethnic category 2001 census,,92401000000106,White,9i1..00,141301000000110
459728018,White - ethnic group,,185984009,White,9S12.00,285926011
141441000000119,Welsh - ethnic category 2001 census,,92551000000106,White,9i22.00,141441000000119
2484671000000118,White: Irish - England and Wales ethnic category 2011 census,,976651000000108,White,9t01.00,2484671000000118
459726019,White British,,315236000,White,9S10.00,459726019
141451000000116,Northern Irish - ethnic category 2001 census,,92561000000109,White,9i24.00,141451000000116
142761000000117,Croatian - ethnic category 2001 census,,94001000000108,White,9i2M.00,142761000000117
2487321000000116,White: other British - Scotland ethnic category 2011 census,,977931000000106,White,9t21.00,2487321000000116
411596013,Turkish (NMO),,275601009,White,9SAB.11,411596013
285925010,White,,185984009,White,9S1..00,285925010
156921000000110,Turkish - ethnic category 2001 census,,110401000000103,White,9i29.00,156921000000110
1968051000006116,White: English or Welsh or Scottish or Northern Irish or British - England and Wales ethnic category 2011 census,,976631000000101,White,9t00.00,2484631000000115
286008019,Pakeha,,186036009,White,9T11.11,286008019
1968251000006113,Irish Traveller - Northern Ireland ethnic category 2011 census,,977371000000109,White,9t11.00,2486201000000116
1780407014,White Scottish,,401213008,White,9S13.00,1780407014
1968071000006114,White: Gypsy or Irish Traveller - England and Wales ethnic category 2011 census,,976671000000104,White,9t02.00,2484711000000117
1780408016,Other white British ethnic group,,401214002,White,9S14.00,1780408016
405070017,Greek/Greek Cypriot (NMO),,270466006,White,9SAA.00,405070017
138201000000110,Polish - ethnic category 2001 census,,88941000000100,White,9i2F.00,138201000000110
1968441000006112,White: Gypsy or Irish Traveller - Scotland ethnic category 2011 census,,977971000000108,White,9t23.00,2487401000000115
2645811000000115,Roma ethnic group,,718958002,White,,2678971000000113
411595012,Greek Cypriot (NMO),,275600005,White,9SAA.12,411595012
1063981000000117,White British - ethnic category 2001 census,,494131000000105,White,9i00.00,1063981000000117
142721000000113,Turkish Cypriot - ethnic category 2001 census,,93951000000106,White,9i2A.00,142721000000113
286009010,Other European in New Zealand,,186037000,White,9T12.00,286009010
138171000000114,Irish Traveller - ethnic category 2001 census,,88911000000101,White,9i2C.00,138171000000114
937411000006115,Other White or White unspecified - ethnic category 2001 census,,94051000000109,White,9i2T.00,158491000000118
142791000000111,Other mixed White - ethnic category 2001 census,,94031000000102,White,9i2S.00,142791000000111
157991000000110,Serbian - ethnic category 2001 census,,88981000000108,White,9i2N.00,157991000000110
2487361000000112,White: Irish - Scotland ethnic category 2011 census,,977951000000104,White,9t22.00,2487361000000112
158481000000115,Italian - ethnic category 2001 census,,93961000000109,White,9i2B.00,158481000000115
141661000000115,Cypriot (part not stated) - ethnic category 2001 census,,92791000000109,White,9i26.00,141661000000115
142781000000114,Mixed Irish and other White - ethnic category 2001 census,,94021000000104,White,9i2Q.00,142781000000114
937301000006110,Baltic States (Estonian or Latvian or Lithuanian) - ethnic category 2001 census,,88951000000102,White,9i2G.00,138211000000112
937371000006116,Other republics which made up the former Yugoslavia - ethnic category 2001 census,,94011000000105,White,9i2P.00,142771000000112
411594011,Greek (NMO),,275599007,White,9SAA.11,411594011
411597016,Turkish Cypriot (NMO),,275602002,White,9SAB.12,411597016
937311000006113,Commonwealth of (Russian) Independent States - ethnic category 2001 census,,88961000000104,White,9i2H.00,138221000000118
141431000000111,Scottish - ethnic category 2001 census,,92541000000108,White,9i21.00,141431000000111
157281000000117,English - ethnic category 2001 census,,110761000000106,White,9i20.00,157281000000117
142711000000119,Greek Cypriot - ethnic category 2001 census,,93941000000108,White,9i28.00,142711000000119
2487281000000112,White: Scottish - Scotland ethnic category 2011 census,,977911000000103,White,9t20.00,2487281000000112
459727011,White Irish,,315237009,White,9S11.00,459727011
1064041000000111,White Irish - ethnic category 2001 census,,494161000000100,White,9i10.00,1064041000000111
850671000006119,Gypsies,,40182006,White,9T2..00,63802019
142691000000116,Ulster Scots - ethnic category 2001 census,,93921000000101,White,9i25.00,142691000000116
285992015,"Other ethnic, mixed white orig",,186022004,White,9SB3.00,285992015
2487481000000113,White: Polish - Scotland ethnic category 2011 census,,978011000000101,White,9t24.00,2487481000000113
937391000006115,Other White European or European unspecified or Mixed European - ethnic category 2001 census,,94041000000106,White,9i2R.00,142801000000110
138181000000111,Traveller - ethnic category 2001 census,,88921000000107,White,9i2D.00,138181000000111
286007012,New Zealand European,,186036009,White,9T11.00,286007012
4740381000006118,"Other ethnic, mixed white origin",,186022004,White,,2668812012
285978014,Irish (NMO),,186014006,White,9SA9.00,285978014
459786016,Irish traveller,,315283003,White,9SI..00,459786016
138191000000113,Gypsy/Romany - ethnic category 2001 census,,88931000000109,White,9i2E.00,138191000000113
1968081000006112,White: any other White background - England and Wales ethnic category 2011 census,,976691000000100,White,9t03.00,2484751000000118
