MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,cleansedreadcode,snomedctdescriptionid
329287012,Fall - accidental,2000000,217082002,TC...11,329287012
446671000006112,Accidental fall,900000,217082002,TC...00,329286015
252318014,Falls,800000,161898004,16D..00,252318014
417481019,Recurrent falls,200000,279992002,16D1.00,417481019
1495651015,At risk of falls,200000,129839007,14OC.00,1495651015
939551000006113,Patient has had a fall,100000,939551000006109,,939551000006113
329383013,Accidental falls NOS,100000,217082002,TCz..00,329286015
4301012,Fall,90000,1912002,16D6.00,4301012
329361014,"Fall on same level from slipping, tripping or stumbling",90000,217154006,TC5..00,329361014
329288019,Fall on or from stairs or steps,40000,217083007,TC0..00,329288019
292031000006110,Geriatric fall,40000,298344006,R200.12,439018012
2170131000000112,At high risk of falls,30000,835591000000101,14OC000,2170131000000112
329363012,Fall on same level from tripping,30000,217156008,TC51.00,329363012
329380011,Other falls,20000,1912002,TCy..00,4301012
2534630017,Fall on stairs,20000,414190009,TC01000,2534630017
1222238015,[X]Falls,20000,1912002,U10..00,1222238015
17881000006111,Fall from one level to another,20000,242408008,TC4..00,362731015
329362019,Fall on same level from slipping,10000,217155007,TC50.00,329362019
35150012,Fall from bed,10000,20902002,TC42100,35150012
329294010,Fall on or from stairs,9000,217088003,TC01.00,329294010
915671000006112,[RFC] Elderly fall,9000,915671000006108,,915671000006112
329296012,Fall from stairs,9000,217090002,TC01100,329296012
5851711000006111,Elderly fall,7000,298344006,,439017019
1121551000000119,Fall onto outstretched hand,6000,225054009,16D5.00,1121551000000119
982461000006110,History of falls,5000,982461000006106,,982461000006110
939561000006110,Unexplained fall,4000,939561000006106,,939561000006110
138437018,Fall from chair,3000,83468000,TC42000,138437018
333040013,[X]Unspecified fall,3000,1912002,U10z.00,4301012
329300013,Fall from steps,2000,217094006,TC02100,329300013
2160111010,Falls caused by medication,2000,408561005,8BIG.00,2160111010
329298013,Fall on or from steps,2000,217092005,TC02.00,329298013
329299017,Fall on steps,2000,217093000,TC02000,329299017
329297015,Fall on or from stairs NOS,1000,217088003,TC01z00,329294010
4431701000006110,At risk for falls,1000,129839007,,208683018
1817091000006116,[D]Tendency to fall,1000,161898004,R01z600,252318014
333029017,Fall on same level,900,33036003,U10J.00,55141015
329352014,Other fall from one level to another,800,242408008,TC4y.00,362731015
2017271000006111,At moderate risk for fall,800,2017271000006107,,2017271000006111
332830019,Fall due to slipping on ice or snow,800,242387001,U100.00,362702019
329381010,Fall from bump against object,700,217173005,TCy0.00,329381010
332940015,[X]Fall on and from stairs and steps,600,217083007,U10A.00,329288019
11632931000006115,At moderate risk for fall,600,332721351000132106,,3334511019
327385014,Fall from road vehicle NEC,600,242089005,T337.00,362359017
330562015,Late effects of accidental fall,500,218250005,TH03.00,330562015
1221608017,[X]Fall involving wheelchair,300,17886000,U105.00,1221608017
329351019,Fall from chair or bed NOS,300,217142006,TC42z00,329348014
1222581016,[X]Fall involving bed,300,20902002,U106.00,1222581016
329359017,Other fall from one level to another NOS,200,242408008,TC4yz00,362731015
456816018,[V]Examination and observation following a fall,200,243796009,ZV71B00,364629017
386211000006117,"[X]Fall same level from slip trip+stumb, occ street/highway",200,217154006,U101400,329361014
329301012,Fall on or from steps NOS,200,217092005,TC02z00,329298013
332909010,"[X]Fall involving chair, occurrence at home",50,83468000,U107000,138437018
665361000006110,"Fall on same level from collision with other person, unspec",50,274918000,TC6y000,410819017
5279381000006113,Legs give way - falling,50,249995008,,372901015
1485029013,Falls advice - hip protectors supplied,50,391000006,67IE.00,1485029013
385901000006118,[X]Fall on + from stair + step occurrn at oth specif place,40,217083007,U10Ay00,329288019
7095921000006114,History of fall,30,428942009,,2694917016
386241000006118,"[X]Fall same level, slip trip+stumb, occ other specif place",30,217154006,U101y00,329361014
386111000006111,[X]Fall on same level involving ice and snow occurrn home,30,33036003,U100000,55141015
385631000006115,[X]Fall involvng wheelchair occurrence residential instit'n,30,17886000,U105100,30221011
385931000006114,[X]Fall on + from stair + step occurrnce at unspecif place,20,217083007,U10Az00,329288019
7123581000006117,At risk for injury due to fall,20,430576002,,2771683017
6705251000006114,Unexplained falls,20,404912005,,2156787015
4908831000006111,Late effect of accidental fall,20,218250005,,2872890013
665371000006115,Fall on same level from other push/shove/collide oth person,20,274918000,TC6y.00,410819017
404691000006112,[X]Oth fall sme levl coll/push anoth per occ oth spec place,20,33036003,U103y00,55141015
332876015,[X]Fall while being carried or supported by other persons,10,1912002,U104.00,4301012
410071000006114,[X]Other fall on same level occurrence at unspecified place,10,33036003,U10Jz00,55141015
8075701000006117,Simple fall,3,240901000000104,,391521000000114
11633131000006112,At high risk for fall,2,455201601000132100,,3334513016
10148651000006112,Facial fracture due to fall,2,18890001000004102,,3047564014
1984131000006115,Manchester triage - Fall,1,1984131000006104,,1984131000006115
6705241000006112,Unexplained recurrent falls,1,404911003,,2156786012
