MedCodeId,Term,Observations,SNOMED_CT_Concept_ID,icd10,icd10term,osteosite
,,,,S22.0,Fracture of thoracic vertebra,Vertebra
,,,,M48.5,Collapsed vertebra not elsewhere classified,Vertebra
,,,,S32.0,Fracture of lumbar vertebra,Vertebra
,,,,S42.9,"Fracture of shoulder girdle, part unspecified",Shoulder
,,,,S42.2,Fracture of upper end of humerus,Shoulder
,,,,S52.6,Fracture of lower end of both ulna and radius,Wrist
,,,,S52.9,"Fracture of forearm, part unspecified",Wrist
,,,,S52.5,Fracture of lower end of radius,Wrist
,,,,S72.1,Pertrochanteric fracture,Hip
,,,,S72.2,Subtrochanteric fracture,Hip
,,,,S72.0,Fracture of neck of femur,Hip
,,,,M80.8,Other osteoporosis with pathological fracture,Any OP site
,,,,M80.5,Idiopathic osteoporosis with pathological fracture,Any OP site
,,,,M80.4,Drug-induced osteoporosis with pathological fracture,Any OP site
,,,,M80.2,Osteoporosis of disuse with pathological fracture,Any OP site
,,,,M80.0,Postmenopausal osteoporosis with pathological fracture,Any OP site
,,,,M80.9,Unspecified osteoporosis with pathological fracture,Any OP site
,,,,S32.5,Fracture of pubis,
,,,,S22.3,Fracture of rib,
,,,,S22,"Fracture of rib(s), sternum and thoracic spine",
,,,,S02.3,Fracture of orbital floor,
,,,,S72.9,"Fracture of femur, part unspecified",
,,,,S82.9,"Fracture of lower leg, part unspecified",
,,,,S62,Fracture at wrist and hand level,
,,,,T02.5,Fractures involving multiple regions of both lower limbs,
,,,,S72.3,Fracture of shaft of femur,
,,,,S22.5,Flail chest,
,,,,S02.9,"Fracture of skull and facial bones, part unspecified",
,,,,S42.4,Fracture of lower end of humerus,
,,,,M84.2,Delayed union of fracture,
,,,,S62.4,Multiple fractures of metacarpal bones,
,,,,S92,"Fracture of foot, except ankle",
,,,,S62.6,Fracture of other finger,
,,,,S62.5,Fracture of thumb,
,,,,S52,Fracture of forearm,
,,,,S32.8,Fracture of other unspecified parts of lumbar spine and pelvis,
,,,,S02,Fracture of skull and facial bones,
,,,,S82.0,Fracture of patella,
,,,,S82.4,Fracture of fibula alone,
,,,,S42.7,"Multiple fractures of clavicle, scapula and humerus",
,,,,S32.4,Fracture of acetabulum,
,,,,S22.4,Multiple fractures of ribs,
,,,,S22.2,Fracture of sternum,
,,,,S82.7,Multiple fractures of lower leg,
,,,,S12.7,Multiple fractures of cervical spine,
,,,,S92.9,"Fracture of foot, unspecified",
,,,,S02.7,Multiple fractures involving skull and facial bones,
,,,,S12,Fracture of neck,
,,,,S82.1,Fracture of upper end of tibia,
,,,,S12.1,Fracture of second cervical vertebra,
,,,,S02.6,Fracture of mandible,
,,,,S02.2,Fracture of nasal bones,
,,,,S92.5,Fracture of other toe,
,,,,S32.1,Fracture of sacrum,
,,,,S92.7,Multiple fractures of foot,
,,,,M48.4,Fatigue fracture of vertebra,
,,,,T12,"Fracture of lower limb, level unspecified",
,,,,S62.3,Fracture of other metacarpal bone,
,,,,T02.8,Fractures involving other combinations of body regions,
,,,,T02.1,Fractures involving thorax with lower back and pelvis,
,,,,S22.8,Fracture of other parts of bony thorax,
,,,,S32.7,Multiple fractures of lumbar spine and pelvis,
,,,,S92.4,Fracture of great toe,
,,,,S52.8,Fracture of other parts of forearm,
,,,,S82.2,Fracture of shaft of tibia,
,,,,M84.4,Pathological fracture not elsewhere classified,
,,,,S52.4,Fracture of shafts of both ulna and radius,
,,,,S62.0,Fracture of navicular [scaphoid] bone of hand,
,,,,T10,"Fracture of upper limb, level unspecified",
,,,,S52.3,Fracture of shaft of radius,
,,,,S52.0,Fracture of upper end of ulna,
,,,,S12.0,Fracture of first cervical vertebra,
,,,,S72,Fracture of femur,
,,,,S42.8,Fracture of other parts of shoulder and upper arm,
,,,,S92.0,Fracture of calcaneus,
,,,,S62.2,Fracture of first metacarpal bone,
,,,,S72.8,Fractures of other parts of femur,
,,,,T02.2,Fractures involving multiple regions of one upper limb,
,,,,T02.0,Fractures involving head with neck,
,,,,S42,Fracture of shoulder and upper arm,
,,,,S32,Fracture of lumbar spine and pelvis,
,,,,S42.1,Fracture of scapula,
,,,,M84.3,Stress fracture not elsewhere classified,
,,,,S32.3,Fracture of ilium,
,,,,S32.2,Fracture of coccyx,
,,,,S62.7,Multiple fractures of fingers,
,,,,T14.2,Fracture of unspecified body region,
,,,,S82.3,Fracture of lower end of tibia,
,,,,S02.4,Fracture of malar and maxillary bone,
,,,,S82,"Fracture of lower leg, including ankle",
,,,,T02.9,"Multiple fractures, unspecified",
,,,,T08,"Fracture of spine, level unspecified",
,,,,S52.1,Fracture of upper end of radius,
,,,,S62.8,Fracture of other and unspecified parts of wrist and hand,
,,,,S92.3,Fracture of metatarsal bone,
,,,,T02.3,Fractures involving multiple regions of one lower limb,
,,,,S92.1,Fracture of talus,
,,,,S72.4,Fracture of lower end of femur,
,,,,T02.6,Fractures involving multiple regions of upper limb(s) with lower limb(s),
,,,,S02.0,Fracture of vault of skull,
,,,,S02.8,Fractures of other skull and facial bones,
,,,,S52.2,Fracture of shaft of ulna,
,,,,S42.0,Fracture of clavicle,
,,,,S02.1,Fracture of base of skull,
,,,,S42.3,Fracture of shaft of humerus,
,,,,S82.5,Fracture of medial malleolus,
,,,,S92.2,Fracture of other tarsal bones,
,,,,T02.4,Fractures involving multiple regions of both upper limbs,
,,,,S52.7,Multiple fractures of forearm,
,,,,S62.1,Fracture of other carpal bone(s),
,,,,M84.1,Nonunion of fracture (pseudoarthrosis),
,,,,M84.0,Malunion of fracture,
,,,,S22.1,Multiple fractures of thoracic spine,
,,,,S12.2,Fracture of other specified cervical vertebra,
,,,,S72.7,Multiple fractures of femur,
,,,,S12.9,"Fracture of neck, part unspecified",
,,,,S22.9,"Fracture of bony thorax, part unspecified",
,,,,S82.6,Fracture of lateral malleolus,
,,,,T02.7,Fractures involving thorax with lower back and pelvis with limb(s),
,,,,S82.8,Fractures of other parts of lower leg,
,,,,T02,Fractures involving multiple body regions,
